id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,path,step_a,step_b,lambda,loss_tr,acc_tr,loss_te,acc_te
fede_addition_15d9c24c01e2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,50,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,20000,10000,95.0,3200.0,46100.0,46100.0,True,100.0,99.82995986938477,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,1.0,1.08380963865784e-05,100.0,0.0004339059814810753,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.0,0.007010415196418762,99.8582534790039,0.013193476013839245,0.3036283552646637
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.1,0.007122797891497612,99.92912292480469,0.012067807838320732,1.1234248876571655
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.2,0.00731138838455081,99.8582534790039,0.01115674339234829,7.104903221130371
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.30000000000000004,0.007350817322731018,99.8582534790039,0.010238084010779858,34.58327102661133
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.4,0.0070965406484901905,99.96456146240234,0.00917050801217556,83.42189025878906
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.5,0.0064579579047858715,100.0,0.007865876890718937,99.4534683227539
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.6000000000000001,0.0053968289867043495,100.0,0.006286691874265671,99.98481750488281
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.7000000000000001,0.003950964659452438,100.0,0.004468727391213179,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.8,0.0022832148242741823,100.0,0.002568810945376754,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,0.9,0.0007557482458651066,100.0,0.0009377815295010805,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,memo_to_end,5000.0,50000.0,1.0,2.960711753985379e-05,100.0,0.00021859344269614667,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.0,0.01031182985752821,1.2402551174163818,0.010311880148947239,0.9412479400634766
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.1,0.010229161940515041,12.47342300415039,0.010261246003210545,6.133293151855469
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.2,0.010007986798882484,52.09071731567383,0.010067678987979889,35.372703552246094
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.30000000000000004,0.00956058595329523,93.5152359008789,0.009641820564866066,87.83968353271484
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.4,0.008810410276055336,99.96456146240234,0.008906091563403606,99.75709533691406
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.5,0.007699720095843077,100.0,0.007802803535014391,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.6000000000000001,0.006211674306541681,100.0,0.006316788028925657,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.7000000000000001,0.004406847059726715,100.0,0.0045125652104616165,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.8,0.0024741741362959146,100.0,0.002586042508482933,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,0.9,0.0007963430834934115,100.0,0.0009307492873631418,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,init_to_end,0.0,50000.0,1.0,2.960711753985379e-05,100.0,0.00021859344269614667,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.0,2.960711753985379e-05,100.0,0.00021859344269614667,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.1,3.8639434933429584e-05,100.0,0.00022304650337900966,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.2,5.6292996305273846e-05,100.0,0.00023725627397652715,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.30000000000000004,7.43564305594191e-05,100.0,0.00025293714134022593,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.4,8.729162800591439e-05,100.0,0.0002644754422362894,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.5,9.192313882522285e-05,100.0,0.00026862722006626427,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.6000000000000001,8.724352665012702e-05,100.0,0.0002643344341777265,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.7000000000000001,7.433451537508518e-05,100.0,0.00025265783187933266,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.8,5.6404252973152325e-05,100.0,0.0002368283603573218,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,0.9,3.8940288504818454e-05,100.0,0.00022241531405597925,100.0
fede_addition_1700f934fc16,A,federated,aggregation,fl,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,12700.0,12700.0,True,100.0,100.0,50000.0,K,fed_to_twin,50000.0,50000.0,1.0,2.997868796228431e-05,100.0,0.00021761239622719586,100.0
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.0,4.746889114379883,1.096605658531189,4.745410919189453,0.8278330564498901
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.1,4.7471604347229,1.044386386871338,4.748194217681885,0.7942723035812378
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.2,4.762950897216797,1.1227154731750488,4.76706075668335,0.7607114911079407
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.30000000000000004,4.793890953063965,1.227154016494751,4.803447723388672,0.9285154938697815
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.4,4.904112339019775,1.3054829835891724,4.926196098327637,1.3536189794540405
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.5,5.654646873474121,1.8015666007995605,5.713942050933838,1.7563486099243164
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.6000000000000001,7.480215072631836,4.308094024658203,7.633671760559082,4.183913230895996
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.7000000000000001,8.53621768951416,11.12271499633789,8.854933738708496,10.750643730163574
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.8,6.168797016143799,25.430810928344727,6.6634979248046875,23.526121139526367
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,0.9,0.7981178760528564,83.5770263671875,1.1280508041381836,77.89462280273438
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,init_to_end,0.0,200000.0,1.0,5.975702777050174e-08,100.0,0.012410650961101055,99.82101440429688
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.0,5.975702777050174e-08,100.0,0.012410650961101055,99.82101440429688
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.1,0.0038382960483431816,99.9477767944336,0.03957545757293701,98.72469329833984
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.2,0.757296085357666,74.98694610595703,0.9141010642051697,71.18245697021484
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.30000000000000004,3.056126356124878,23.96866798400879,3.110330581665039,23.749860763549805
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.4,5.148605823516846,4.2558746337890625,5.121379375457764,4.094417572021484
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.5,6.3166022300720215,1.488250732421875,6.264186859130859,1.1970019340515137
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.6000000000000001,6.608048439025879,1.8537858724594116,6.558304309844971,1.9912742376327515
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.7000000000000001,5.83236837387085,4.490861892700195,5.806949138641357,5.056494235992432
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.8,3.379534959793091,18.825063705444336,3.404876947402954,19.364582061767578
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,0.9,0.4090862274169922,93.10704803466797,0.46594202518463135,90.86027526855469
fede_addition_181fa1834cc1,B,federated,local_epochs,,modular,transformer,adamw,ce,0.3,1000,128,0.1,0.001,456,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,2500.0,64500.0,64500.0,True,100.0,99.82101321220398,200000.0,E,fed_to_twin,200000.0,200000.0,1.0,0.0011160372523590922,100.0,0.004336817190051079,99.93287658691406
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.0,0.006452259141951799,99.95748138427734,0.01436022762209177,0.226725235581398
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.1,0.006682372651994228,99.91496276855469,0.01329673919826746,0.4251098334789276
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.2,0.007154974155128002,99.8299331665039,0.012639989145100117,1.7004393339157104
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.30000000000000004,0.007587364409118891,99.149658203125,0.012121017090976238,6.943460464477539
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.4,0.007787591312080622,98.9795913696289,0.011561157181859016,22.644182205200195
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.5,0.007607452105730772,99.53231048583984,0.010827015154063702,53.52132797241211
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.6000000000000001,0.006936857011169195,99.95748138427734,0.009825645945966244,84.80941009521484
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.7000000000000001,0.005739535670727491,100.0,0.008539939299225807,98.54045867919922
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.8,0.004130109678953886,100.0,0.0071042245253920555,99.94332122802734
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.9,0.0024925132747739553,100.0,0.005920056719332933,99.98583221435547
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,1.0,0.001639769528992474,100.0,0.005812227260321379,100.0
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.0,0.010307816788554192,0.7653061151504517,0.010308423079550266,0.906900942325592
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.1,0.010225968435406685,12.414965629577637,0.010278071276843548,2.9190876483917236
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.2,0.010031155310571194,38.2227897644043,0.010159972123801708,13.178404808044434
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.30000000000000004,0.00965846423059702,76.31802368164062,0.009899415075778961,41.30650329589844
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.4,0.00904811080545187,97.02381134033203,0.009449671022593975,77.55419921875
fede_addition_1ad698fb7dbd,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.01,fedavg,1.0,0.0,20000,10000,95.0,3000.0,69900.0,69900.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.5,0.008148008957505226,99.95748138427734,0.008776792325079441,96.66997528076172
