id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,step,twin_step,twin_id,component,value
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,14,0.020705076157756096
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,15,0.020851204692341953
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,16,0.020728878001679284
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,17,0.020967114011560196
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,18,0.020974257260302713
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,19,0.02083791362871133
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,20,0.020940666662577108
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,21,0.02086205241832992
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,22,0.020779995551777706
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,23,0.020729969705732387
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,24,0.01956217946380064
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,25,0.020957718040168417
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,26,0.02086150560360138
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,27,0.021000617966106982
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,28,0.02088629517976309
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,29,0.021254954204016182
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,30,0.02049623914114999
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,31,0.020546694352281455
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,32,0.020775443896783822
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,33,0.020936602134788575
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,34,0.020855465611335805
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,35,0.020929718815582508
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,36,0.020842161069877366
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,37,0.021058780569345268
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,38,0.020973327290183405
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,39,0.021203141583083243
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,40,0.02063418663425149
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,41,0.02081879051644429
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,42,0.020636710838861042
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,43,0.02084393244153319
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,44,0.020961925047851007
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,45,0.02095883669987715
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,46,0.02081901771411319
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,47,0.02077599071151236
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,fed,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,48,0.02055216249956683
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,1,0.020865150294594917
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,2,0.020831081897352062
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,3,0.02070173490499503
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,4,0.02083516472440458
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,5,0.020878107349913785
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,6,0.02091862490877463
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,7,0.02078971745974761
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,8,0.02082272299574849
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,9,0.020943515944420087
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,10,0.020769219962818993
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,11,0.020813733197899677
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,12,0.020899853377249648
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,13,0.02078719008560002
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,14,0.020815025303723256
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,15,0.02089955782225188
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,16,0.020911323184663076
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,17,0.020869092922481826
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,18,0.020892589544804475
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,19,0.020893692192296153
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,20,0.02083077497485438
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,21,0.02085348155593299
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,22,0.02074369234717834
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,23,0.020805539125044858
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,24,0.02043842760989912
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,25,0.020780964484813678
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,26,0.020696689629616443
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,27,0.020869369531646406
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,28,0.020843010193928695
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,29,0.02084660232390158
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,30,0.020916495397124035
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,31,0.020850220978040936
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,32,0.020933851674909697
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,33,0.020871701763712135
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,34,0.020726968860221233
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,35,0.02083283059775553
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,36,0.020812791589990116
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,37,0.020872393286623582
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,38,0.02081929379994104
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,39,0.02082044191743237
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,40,0.02077502496610851
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,41,0.02078505867936611
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,42,0.020925786433720575
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,43,0.020971281062960517
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,44,0.020934543197821145
fede_addition_afb1eff85706,A,federated,dirichlet_band,,modular,twin,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39800.0,39800.0,True,100.0,100.0,100000.0,dirichlet,100000.0,100000,cent_addition_6172f0f23c2c,45,0.020875540189516494
