id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,step,twin_step,tw_step_gap,twin_id,tw_rel_dist,tw_cos,tw_first_rel_dist,tw_pred_agree_te,tw_twin_acc_te,tw_fed_acc_te,tw_cka_te,tw_pred_agree_grid,tw_clock_key_jaccard,tw_clock_energy_cos,tw_irrep_same_dominant,tw_irrep_frac_cos
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,4999.968107725013,5000,6.378495682268319e-06,cent_addition_df5bf7892708,0.5863147377967834,0.86069256067276,0.5801130533218384,0.19963563978672028,0.3036283552646637,24.06254768371582,0.6304474392394279,0.4392603039741516,0.7317073170731707,0.9094880978547675,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,9999.978738483343,10000,2.126156186182804e-06,cent_addition_df5bf7892708,0.8574704527854919,0.6810128092765808,0.844048023223877,0.3350538909435272,33.50539016723633,100.0,0.3715925842014947,0.5344882607460022,0.6363636363636364,0.8250855318825884,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,15000.023033309719,15000,1.5355516233317404e-06,cent_addition_df5bf7892708,0.6554899215698242,0.8056077361106873,0.6522001028060913,1.0,100.0,100.0,0.7217785304165684,1.0,0.7954545454545454,0.896860755894932,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,20000.049610205548,20000,2.48050412446659e-06,cent_addition_df5bf7892708,0.5234981179237366,0.873722493648529,0.5270755887031555,1.0,100.0,100.0,0.8466178553546575,1.0,0.8478260869565217,0.9866973408861299,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,24999.90077958908,25000,3.968832188393607e-06,cent_addition_df5bf7892708,0.5156903862953186,0.8776760697364807,0.5183240175247192,1.0,100.0,100.0,0.8615308926907607,1.0,0.9333333333333333,0.9984344837517655,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,29999.893692416867,30000,3.543598661495551e-06,cent_addition_df5bf7892708,0.5232388973236084,0.8737438917160034,0.5224316716194153,1.0,100.0,100.0,0.8646726313175437,1.0,0.9333333333333333,0.9994839107888492,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,34999.89014883076,35000,3.138614686295404e-06,cent_addition_df5bf7892708,0.5331099629402161,0.8681683540344238,0.5292417407035828,1.0,100.0,100.0,0.8647070789076589,1.0,0.9333333333333333,0.9997862377036638,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,39999.9379872432,40000,1.5503213235824016e-06,cent_addition_df5bf7892708,0.5426622033119202,0.8625880479812622,0.5365517735481262,1.0,100.0,100.0,0.864259956924375,1.0,0.8723404255319149,0.9999042892986456,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,44999.98936924174,45000,2.3623912827466427e-07,cent_addition_df5bf7892708,0.5509011149406433,0.8576730489730835,0.5431780815124512,1.0,100.0,100.0,0.863255696372865,1.0,0.8333333333333334,0.9999527256619555,,
fede_addition_bd4aafbc1bc0,A,federated,participation_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,20,5,0.5,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,1900.0194897236001,6599.941530829188,6599.941530829188,True,100.0,100.0,50000.014174344484,f,50000.014174344484,50000,2.8348680931046576e-07,cent_addition_df5bf7892708,0.5578597784042358,0.8534624576568604,0.5489457845687866,1.0,100.0,100.0,0.862159843379882,1.0,0.8333333333333334,0.9999744578271418,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,5000.0,5000,0.0,cent_addition_c308964b9811,0.030270008370280266,0.999595046043396,0.029109112918376923,0.9462577700614929,0.1669955998659134,0.18217700719833374,0.9989050285715873,0.9623764753341675,0.9743589743589743,0.9998347102797542,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,10000.0,10000,0.0,cent_addition_c308964b9811,0.07207267731428146,0.997437596321106,0.07058019191026688,0.8501594066619873,17.200546264648438,13.14710807800293,0.9916109205088851,0.895100474357605,0.9666666666666667,0.9987068193609687,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,15000.0,15000,0.0,cent_addition_c308964b9811,0.1320643126964569,0.9913097023963928,0.13128407299518585,0.9972673654556274,99.95445251464844,99.69637298583984,0.9778192824522796,0.9980869889259338,0.96875,0.9949510567477788,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,20000.0,20000,0.0,cent_addition_c308964b9811,0.21823838353157043,0.9763327836990356,0.21739743649959564,1.0,100.0,100.0,0.9674224019363155,1.0,0.926829268292683,0.9973907185708392,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,25000.0,25000,0.0,cent_addition_c308964b9811,0.3249579668045044,0.9476107954978943,0.32640698552131653,1.0,100.0,100.0,0.9442015907440188,1.0,0.9545454545454546,0.9994390529453555,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,30000.0,30000,0.0,cent_addition_c308964b9811,0.3892747759819031,0.9247733354568481,0.38940319418907166,1.0,100.0,100.0,0.9253778715873906,1.0,0.9545454545454546,0.9998258968281382,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,35000.0,35000,0.0,cent_addition_c308964b9811,0.4328790009021759,0.9069918990135193,0.43093249201774597,1.0,100.0,100.0,0.9136319090156573,1.0,0.9545454545454546,0.9998989887684828,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,40000.0,40000,0.0,cent_addition_c308964b9811,0.46346333622932434,0.8934450149536133,0.4593067169189453,1.0,100.0,100.0,0.9069316121701725,1.0,0.9555555555555556,0.9999422639477809,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,45000.0,45000,0.0,cent_addition_c308964b9811,0.48522624373435974,0.8832701444625854,0.4788987338542938,1.0,100.0,100.0,0.903390412537193,1.0,0.9130434782608695,0.9999669739911791,,
fede_addition_c15f80829976,A,federated,dirichlet_setups,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,456,10,5,1.0,dirichlet,1.0,fedavg,1.0,0.0,10000,10000,95.0,3900.0,13800.0,13800.0,True,100.0,100.0,50000.0,dirichlet,50000.0,50000,0.0,cent_addition_c308964b9811,0.5011346936225891,0.8755344748497009,0.4927535951137543,1.0,100.0,100.0,0.9008065063034529,1.0,0.9130434782608695,0.999979385854136,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,20630.506732813832,21000,0.017910043217623482,cent_addition_df5bf7892708,1.0603728294372559,0.46229976415634155,1.0997836589813232,1.0,100.0,100.0,0.47375232117700966,1.0,0.7111111111111111,0.9028603673711245,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,24747.45924875972,25000,0.010204714298213801,cent_addition_df5bf7892708,1.0918779373168945,0.42659056186676025,1.133383870124817,1.0,100.0,100.0,0.49411077737786613,1.0,0.723404255319149,0.9375456451796982,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,28851.638908575183,29000,0.005142206718132785,cent_addition_df5bf7892708,1.106452226638794,0.4045895040035248,1.1469130516052246,1.0,100.0,100.0,0.4987878986487298,1.0,0.782608695652174,0.9446448346783076,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,32963.82707299736,33000,0.001097352164921172,cent_addition_df5bf7892708,1.1139289140701294,0.3895885944366455,1.1523194313049316,1.0,100.0,100.0,0.49718160763241986,1.0,0.7446808510638298,0.9473360360510772,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,37094.813961728985,37000,0.0025559896816521473,cent_addition_df5bf7892708,1.1173125505447388,0.3790148198604584,1.1535342931747437,1.0,100.0,100.0,0.49206085516203496,1.0,0.7659574468085106,0.9485952712991176,,
fede_addition_c18550b79fad,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,10,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,15350.20729978772,17087.7905740613,19565.320694543174,True,100.0,100.0,41224.86711552083,partition,41224.86711552083,41000,0.005454647431384148,cent_addition_df5bf7892708,1.1202449798583984,0.3712988495826721,1.1542048454284668,1.0,100.0,100.0,0.48593078541231033,1.0,0.7659574468085106,0.9494383566611061,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,5000.0,5000,0.0,cent_addition_df5bf7892708,0.08045067638158798,0.9973306059837341,0.07907574623823166,0.8527402281761169,0.3036283552646637,0.3339911997318268,0.988581034908553,0.8968009352684021,1.0,0.9991108373243973,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,10000.0,10000,0.0,cent_addition_df5bf7892708,0.15926599502563477,0.988097071647644,0.16018058359622955,0.7416122555732727,33.50539016723633,28.0704402923584,0.9567419070134301,0.8191093802452087,0.9117647058823529,0.9964605576790339,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,15000.0,15000,0.0,cent_addition_df5bf7892708,0.29233381152153015,0.958998441696167,0.2973947823047638,1.0,100.0,100.0,0.9021512691740967,1.0,0.868421052631579,0.9817620064617429,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,20000.0,20000,0.0,cent_addition_df5bf7892708,0.4351350963115692,0.909542441368103,0.4470415413379669,1.0,100.0,100.0,0.843641703158466,1.0,0.8636363636363636,0.9920548988379964,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,25000.0,25000,0.0,cent_addition_df5bf7892708,0.5291203260421753,0.8663021326065063,0.5468684434890747,1.0,100.0,100.0,0.7847087806467159,1.0,0.9111111111111111,0.9983888991789257,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,30000.0,30000,0.0,cent_addition_df5bf7892708,0.5859828591346741,0.8364891409873962,0.6086137890815735,1.0,100.0,100.0,0.7288809915773873,1.0,0.9545454545454546,0.9995594790309978,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,35000.0,35000,0.0,cent_addition_df5bf7892708,0.6250867247581482,0.814336359500885,0.6502382755279541,1.0,100.0,100.0,0.679087674844774,1.0,0.9772727272727273,0.9998270556611345,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,40000.0,40000,0.0,cent_addition_df5bf7892708,0.6529895067214966,0.797761857509613,0.6790856719017029,1.0,100.0,100.0,0.6375383787300536,1.0,0.9130434782608695,0.9999193588858326,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,45000.0,45000,0.0,cent_addition_df5bf7892708,0.6735624074935913,0.7852070927619934,0.6997752785682678,1.0,100.0,100.0,0.6037828752806343,1.0,0.9130434782608695,0.999955260846157,,
fede_addition_c39ee0047f88,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,operand,0.5,fedavg,1.0,0.0,10000,10000,95.0,3700.0,13000.0,13000.0,True,100.0,100.0,50000.0,partition,50000.0,50000,0.0,cent_addition_df5bf7892708,0.6893866658210754,0.7753639221191406,0.7153235673904419,1.0,100.0,100.0,0.5764695086398568,1.0,0.9130434782608695,0.9999710781082142,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,5000.0,5000,0.0,cent_addition_df5bf7892708,0.6753098964691162,0.8344575762748718,0.6498410701751709,0.20434188842773438,0.3036283552646637,0.5009867548942566,0.5142174658698576,0.4307577908039093,0.40476190476190477,0.6659887459270277,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,10000.0,10000,0.0,cent_addition_df5bf7892708,0.8841387629508972,0.6535117626190186,0.8959307670593262,0.08380142599344254,33.50539016723633,4.402611255645752,0.30748438127756017,0.3477521538734436,0.2631578947368421,0.6308226254318543,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,15000.0,15000,0.0,cent_addition_df5bf7892708,1.0342267751693726,0.48024165630340576,1.0707669258117676,0.29087597131729126,100.0,29.087596893310547,0.22093537751692496,0.4931448698043823,0.2894736842105263,0.508803017143497,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,20000.0,20000,0.0,cent_addition_df5bf7892708,1.1026885509490967,0.37957996129989624,1.1461900472640991,0.7118566632270813,100.0,71.1856689453125,0.205509737227536,0.7878627181053162,0.2857142857142857,0.5326755732238329,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,25000.0,25000,0.0,cent_addition_df5bf7892708,1.1225829124450684,0.34326016902923584,1.1654231548309326,0.9080005884170532,100.0,90.80005645751953,0.2168572132525902,0.9261345863342285,0.3409090909090909,0.5659238820780942,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,30000.0,30000,0.0,cent_addition_df5bf7892708,1.1291775703430176,0.324779212474823,1.1705937385559082,0.9617428183555603,100.0,96.17427825927734,0.22928603452186885,0.9663088917732239,0.3333333333333333,0.6198826911417102,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,35000.0,35000,0.0,cent_addition_df5bf7892708,1.1322877407073975,0.31202375888824463,1.1726382970809937,0.9799605011940002,100.0,97.99604797363281,0.24054363800816322,0.9829950332641602,0.35555555555555557,0.6519359863608531,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,40000.0,40000,0.0,cent_addition_df5bf7892708,1.1343103647232056,0.30261242389678955,1.1737284660339355,0.9927129149436951,100.0,99.27129364013672,0.2494450576539123,0.9947922229766846,0.3695652173913043,0.667979576561947,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,45000.0,45000,0.0,cent_addition_df5bf7892708,1.1361974477767944,0.2954035997390747,1.174508810043335,0.9989373087882996,100.0,99.89373016357422,0.25590344263614323,0.9992560744285583,0.391304347826087,0.6778981684997406,,
fede_addition_cbb5d7c97c6a,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,42,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,34900.0,28200.0,28200.0,True,100.0,100.0,50000.0,partition,50000.0,50000,0.0,cent_addition_df5bf7892708,1.137853980064392,0.28979888558387756,1.175004005432129,1.0,100.0,100.0,0.26047777098775216,1.0,0.391304347826087,0.6853364121596747,,
fede_addition_cd1e65d61038,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,123,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,36700.0,30300.0,30300.0,True,100.0,100.0,50000.0,partition,5000.0,5000,0.0,cent_addition_9f551a8172b0,0.6820508241653442,0.8315286040306091,0.6596181988716125,0.20282374322414398,0.15181417763233185,0.5313495993614197,0.47534738585716124,0.42926985025405884,0.43902439024390244,0.6847828455480717,,
fede_addition_cd1e65d61038,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,123,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,36700.0,30300.0,30300.0,True,100.0,100.0,50000.0,partition,10000.0,10000,0.0,cent_addition_9f551a8172b0,0.8957191109657288,0.6440514922142029,0.9100504517555237,0.07863974571228027,34.112648010253906,4.250796794891357,0.27705118648991023,0.3454139828681946,0.2857142857142857,0.47128795270747703,,
fede_addition_cd1e65d61038,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,123,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,36700.0,30300.0,30300.0,True,100.0,100.0,50000.0,partition,15000.0,15000,0.0,cent_addition_9f551a8172b0,1.0465666055679321,0.4707416892051697,1.0833054780960083,0.18475785851478577,100.0,18.475786209106445,0.18946285433573623,0.42034223675727844,0.23684210526315788,0.4423425960606559,,
fede_addition_cd1e65d61038,A,federated,partitions,,modular,groknet,gd,mse,0.3,1000,256,0.0,50.0,123,50,5,1.0,target,0.5,fedavg,1.0,0.0,10000,10000,95.0,36700.0,30300.0,30300.0,True,100.0,100.0,50000.0,partition,20000.0,20000,0.0,cent_addition_9f551a8172b0,1.123196005821228,0.35868269205093384,1.1676983833312988,0.6118111610412598,100.0,61.181114196777344,0.19381926020153578,0.7193112969398499,0.2857142857142857,0.5245292733695043,,
