id,setup,mode,group,axis,point,x,step,train_acc,test_acc,train_loss,test_loss,weight_norm_layer1,weight_norm_layer2,weight_norm_total,weight_norm_first,weight_norm_last,ipr,coset_accuracy,coset_purity,grad_norm_layer1,grad_norm_layer2,circ_share_interaction,circ_share_marginal,circ_acc_interaction,circ_acc_marginal,circ_units,irrep_structure_u,irrep_structure_v,embed_ipr,mean_client_drift,client_weight_divergence
cent_009d1e6550df,D,centralized,d_alpha_high,centralised,43,11.109917826367662,6665.950695820597,100.0,99.36997451995276,0.0021837716829462197,0.09382779895485201,98.55588926287047,64.37861202772149,117.71945070412369,98.55588926287047,64.37861202772149,,0.9948108556777525,0.998883092998798,0.00047599458193008543,0.00035565750691760777,,,,,,,,,,
cent_009d1e6550df,D,centralized,d_alpha_high,centralised,44,12.868876526657978,7721.325915994787,100.0,99.54963453003552,0.0014055570181471901,0.06774812155438452,99.13497577491904,65.04648216250165,118.56976162540782,99.13497577491904,65.04648216250165,,0.9969444870948792,0.9985474340596412,0.0003159759590383701,0.0002359875234609419,,,,,,,,,,
cent_009d1e6550df,D,centralized,d_alpha_high,centralised,45,14.90631934876457,8943.791609258742,100.0,99.75000023841858,0.0008535753265513746,0.04861986560221451,100.05172751811162,66.00864752471726,119.86446457733312,100.05172751811162,66.00864752471726,,0.9986111521720886,0.9988873435326843,0.00019901479004036434,0.00014829558875890665,,,,,,,,,,
cent_009d1e6550df,D,centralized,d_alpha_high,centralised,46,17.266336814023152,10359.802088413891,100.0,99.84994754398448,0.0004812077212936924,0.03217774252082364,101.2806748999461,67.24323120897272,121.57066843690643,101.2806748999461,67.24323120897272,,0.9991666674613953,0.999332227101512,0.00011610718110360796,8.624125041916281e-05,,,,,,,,,,
cent_009d1e6550df,D,centralized,d_alpha_high,centralised,47,20.000000000000004,12000.000000000002,100.0,99.97222423553467,0.00025146151892840846,0.02112424559891223,102.75540161132812,68.74882507324219,123.63281728269638,102.75540161132812,68.74882507324219,,1.0,0.9997222222222222,6.195618334459137e-05,4.594170241034586e-05,,,,,,,,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,0,0.020000000000000004,164.50000000000003,81.25467824935915,1.020370371639729,3.2008789491653435,4.829337329864502,63.080211715698255,35.661479568481454,72.46464908239636,63.080211715698255,35.661479568481454,,0.20249470829963684,0.050182113027014315,0.05346324980258943,0.045689911991357815,0.7428941272839747,0.2648944255082078,2.9944445341825494,0.005555555631872252,254.63193634033203,0.022041724159748005,0.020340752005802425,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,1,0.02316646572509421,190.54418058889988,88.03899791231983,1.590252154393235,2.408543971224254,4.802129744955888,72.20252161717244,42.05563997445808,83.55882283003912,72.20252161717244,42.05563997445808,,0.2072038633851354,0.07669509374878594,0.06489605306477125,0.05368575008589698,0.8306114416154188,0.17670667173366245,3.900819431362871,0.0,254.78141751635243,0.02698236726756789,0.024717790782846746,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,2,0.026834256709598235,220.71176143644547,94.10227846630906,2.515788909590154,1.4972836517819768,4.767301513342916,81.29321924775964,48.514154088939605,94.66935784723039,81.29321924775964,48.514154088939605,,0.21054388571365917,0.11940496670852148,0.06606850228852054,0.05324297854613028,0.8712939026287011,0.13490422944232097,5.188471850558138,0.0,254.66504615870502,0.03254825913484643,0.029446624973531357,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,3,0.031082744416064338,255.6555728221292,98.9134705798162,3.6434161035213974,0.7633258091544001,4.713385079958849,88.69023873481083,53.83748363148873,103.75190268192459,88.69023873481083,53.83748363148873,,0.22517820305875075,0.1616424612322663,0.05253445726878411,0.0415767887004968,0.887174240289098,0.11765317654054615,6.856785494180351,0.0,254.12907391509893,0.03815609196907885,0.034104464501553,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,4,0.036003866657830896,296.1318032606591,99.9841649680103,4.921923470853966,0.36264279642769204,4.618773879313892,93.60063920323564,57.4242268495796,109.81179400261564,93.60063920323564,57.4242268495796,,0.23691916329178755,0.2076336778644516,0.03495917721024638,0.0274353915445845,0.8946200145658649,0.10906854054907865,9.190961214580748,0.0,253.579551738793,0.04275246158707233,0.03814587209189453,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,5,0.04170411714497507,343.01636351741996,100.0,6.6587466085948765,0.20764922218510146,4.469422269294482,96.10935812733999,59.350618304942195,112.9579949280141,96.10935812733999,59.350618304942195,,0.25226854491048195,0.2638238078420561,0.02377585313224871,0.018574191837191386,0.8998022851135346,0.1031929658703322,11.61462239172552,0.013227513409219682,253.3216085587246,0.04619106105209247,0.04127724427369718,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,6,0.04830685002171894,397.3238414286383,100.0,8.437808968075615,0.14639020670988284,4.269556383330583,97.11585339569342,60.25609654147242,114.29036291282249,97.11585339569342,60.25609654147242,,0.2657224660793815,0.31749379735627564,0.0182701181632129,0.014214821608435459,0.9038707243863915,0.09870308578319428,14.539528524583659,0.013227513409219682,253.05094802013423,0.04911188561214247,0.04407814845660391,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,7,0.05595494926577091,460.22945771096573,100.0,10.730599355229918,0.11674318793796111,4.027437529413967,97.35694971805079,60.64393651450447,114.69988622821312,97.35694971805079,60.64393651450447,,0.28193294329542334,0.38048445676935966,0.015369921193021214,0.011913748780516016,0.907194814539721,0.09509094470910434,17.912608173189277,0.013227513409219682,252.42656712626805,0.051985544180052204,0.04698668983504969,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,8,0.06481392071574335,533.0944978869891,100.0,14.00274169769754,0.0974121076252101,3.7471760003620593,97.28081361116638,60.81544637908118,114.72609081481927,97.28081361116638,60.81544637908118,,0.3062305532433655,0.4571442964793892,0.013394775773175641,0.010344992259551967,0.9098750614864012,0.09218983242957131,22.212857532084193,0.0307378299920813,250.98521283769668,0.05510610846284701,0.05025346123139736,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,9,0.07507547363851208,617.4957706767618,100.0,18.80260805472448,0.08237328412990527,3.4312536266107423,97.06821683353031,60.88581272426408,114.583250766486,97.06821683353031,60.88581272426408,,0.34626706520646255,0.542746542974801,0.011787607870518654,0.009071256986019998,0.9115248418829932,0.0903628653597295,27.29337899404141,0.06216707732291448,247.73230176824922,0.05858636993658196,0.053996422269135466,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,10,0.0869616693420902,715.2597303386918,100.0,24.928192894863432,0.06962314292850579,3.0865630046194066,96.7985037540692,60.89999875224242,114.36240843709172,96.7985037540692,60.89999875224242,,0.39325911907313543,0.6337011880746598,0.010354439325482329,0.007940320363907136,0.9114041612598208,0.09033816911439799,34.78045663627618,0.10582010727375746,240.51088622660887,0.06243760075372454,0.05826510538613147,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,11,0.10072972661052543,828.5020013715716,100.0,32.34961228724151,0.05862513965231464,2.7269609354930076,96.50760147625412,60.87167627751696,114.10117518473285,96.50760147625412,60.87167627751696,,0.4558608119205496,0.7095759787721551,0.009051891878580711,0.006917276456523766,0.9085121379050006,0.09311755556700589,43.578174217576034,0.10582010727375746,225.31759695334287,0.06659530717354038,0.06301773333145053,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,12,0.1166775879510424,959.6731608973237,100.0,41.215391150349674,0.049243780372401603,2.3736760945177466,96.22882730922133,60.80779688047572,113.83134631483993,96.22882730922133,60.80779688047572,,0.5235641810660587,0.7871495753016264,0.007880607047208244,0.006001698664774237,0.9018595438121546,0.09973031314417113,53.22171910432061,0.10794681818993375,197.66159199481385,0.0708830705641237,0.06805372117308153,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,13,0.1351503671077244,1111.6117694610332,100.0,49.81082623419038,0.04129504678371534,2.0497298376207547,96.01051948331369,60.71995725827294,113.5998814320766,96.01051948331369,60.71995725827294,,0.5970305639841689,0.8342712513443888,0.006835201501479853,0.005188754497796205,0.8909477753736098,0.11076653715799285,63.1715543443518,0.18424526683386142,159.61231243935583,0.07499988184399921,0.07301118372448101,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,14,0.15654781736674986,1287.6057978415176,100.0,57.51114911956783,0.03457571559542778,1.775541541526872,95.91663965813002,60.62327117041685,113.46886267350149,95.91663965813002,60.62327117041685,,0.6582391336795567,0.8736972682541398,0.005904607970126233,0.004469851373549279,0.8758696810750918,0.12626453407851176,71.07590926441897,0.2513227518647909,122.38441981347779,0.07857851916415078,0.07736936538350173,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,15,0.18133298226825592,1491.463779156405,100.0,63.15267246917624,0.028872154172927898,1.5646134671581668,96.01174663310547,60.52845283596026,113.49867487205746,96.01174663310547,60.52845283596026,,0.7075462129555117,0.8925565779573511,0.00507354386951862,0.0038332865136624416,0.8572814309862813,0.14563084055549635,78.05008185504005,0.26874474446268554,95.45503911842225,0.0813026639385556,0.08059347306106503,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,16,0.21004221592733333,1727.5972260023166,100.0,66.80907796577534,0.024006402493790328,1.4223727100000991,96.35243132142834,60.440910098666556,113.74047094302308,96.35243132142834,60.440910098666556,,0.739323501033509,0.9036516586333225,0.004329217482970418,0.003268538692441969,0.8361626772817066,0.16787082760930427,83.44980373087091,0.26317608464324466,80.08767996479318,0.08293836013649498,0.08230904125510854,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,17,0.2432967898051702,2001.1160961475248,100.0,68.20873603197481,0.0198631872176159,1.344865593877746,96.95713355925521,60.364733213285334,114.21290130988773,96.95713355925521,60.364733213285334,,0.7588305612641848,0.8988665388551214,0.0036661520009740817,0.0027697952553082873,0.8137294548234295,0.19172282390932327,86.15292254248048,0.23691419278627,73.73819609615674,0.08324823176070725,0.08219929064722072,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,18,0.2818163371023462,2317.9393726667977,100.0,68.79629492759705,0.01632251068087739,1.3192012803707194,97.79221068166459,60.29896447299436,114.8881277722468,97.79221068166459,60.29896447299436,,0.7691051720044499,0.8944979160866436,0.003076309401608801,0.002329397005702507,0.7918015954528614,0.2152617755232168,88.50014649235952,0.19841270986944437,74.0051044865545,0.08189601484657182,0.08040715357068391,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,19,0.32643442571265496,2684.923151486587,100.0,68.07444212326011,0.013266609657630237,1.327706254443296,98.78246068625647,60.25126616869593,115.70734599747381,98.78246068625647,60.25126616869593,,0.7647895971713121,0.8901066572348679,0.0025503620836881302,0.0019377680230780621,0.7722045525363708,0.23648640722887812,89.25653432519375,0.19316235931938813,79.78119765371375,0.07900128160060786,0.07744172458356172,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,20,0.3781165967381516,3110.009008171297,100.0,66.66927816082647,0.010622085986767043,1.350678715321445,99.80343275835168,60.251535812168115,116.5803281839781,99.80343275835168,60.251535812168115,,0.7591531159092595,0.8782059247108586,0.0020822684744221994,0.001587650956864233,0.7561162000303111,0.2541838683554049,89.69842909989269,0.12434339635051489,90.8604950002433,0.07490438895779224,0.07376124279696655,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,21,0.43798125892118284,3602.395854626729,100.0,65.88751468692224,0.008352434683611123,1.3643043170638667,100.70219224259606,60.34879394253066,117.4006323050425,100.70219224259606,60.34879394253066,,0.7479089684553943,0.8809563151874404,0.00166954057991483,0.001276067660318611,0.7447137935289354,0.2671668049068386,89.96538949049031,0.12031527184033834,106.91496183887602,0.07017375159695667,0.07010957251864375,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,22,0.5073238911515597,4172.739004721579,100.0,66.62100243482367,0.006432454614403989,1.3433345652770166,101.34559472550674,60.595448646948064,118.07937147147393,101.34559472550674,60.595448646948064,,0.7525251916611738,0.8852993179339871,0.0013104705787725169,0.001002520273942247,0.7393948983979151,0.2738115127324013,90.84902194531061,0.09259259095415473,125.50497418009064,0.06546246275746484,0.06641443326820043,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,23,0.5876450767942016,4833.3807566323085,100.0,68.1836980939272,0.004818705795298769,1.267154893835839,101.70649591799136,61.02134001346804,118.60782131649668,101.70649591799136,61.02134001346804,,0.7651695813476881,0.8910924543551262,0.0010003847739441065,0.0007650747647999559,0.7419956288689942,0.2721349058894913,91.6182687226832,0.0793650804553181,141.75328497433455,0.06264887173080359,0.06310628986617575,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,24,0.6806829765036615,5598.617481742615,100.0,71.88495086737758,0.0034734587078330344,1.133851594354503,101.85600498519048,61.63433974247174,119.05224736367963,101.85600498519048,61.63433974247174,,0.7947309694863305,0.9045193969872367,0.000736192837312309,0.0005621716642319387,0.7507398912408187,0.26374186593620363,92.90493105921502,0.05291005363687873,150.69311479665555,0.060746377067870394,0.059907489198373784,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,25,0.788450942241359,6485.008999935178,100.0,76.6746686980691,0.0023830544584619723,0.9607836598233881,101.85219805267866,62.38399786951464,119.43882752780944,101.85219805267866,62.38399786951464,,0.8281751149333989,0.925826527618648,0.0005185485711103559,0.00039465084810589825,0.763375486906248,0.2508229776315694,94.45769425947206,0.0793650804553181,146.73569903123152,0.05661350242866486,0.05873135802925112,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,26,0.9132810864676338,7511.736936196288,100.0,81.93500556155995,0.001546399531474054,0.7681268471828645,101.71418499160748,63.19385656350725,119.74656161630462,101.71418499160748,63.19385656350725,,0.8658189904184463,0.9463296634537192,0.0003485599610608632,0.0002639562712485985,0.7786469222106274,0.23509213681034155,95.98424024206606,0.1322751399129629,118.34334577798565,0.05120277882239446,0.0555695336108313,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,27,1.057874749351462,8701.019813415774,100.0,86.80110046474739,0.0009439672957257462,0.5735187141634355,101.69760700037716,64.17717300085552,120.25436713758485,101.69760700037716,64.17717300085552,,0.8990848707002463,0.9654383376449851,0.0002209414714302428,0.000166362452198992,0.7942566875075068,0.22012254848591736,97.47354388237,0.10582010727375746,109.96511550798273,0.043871355189544124,0.04934014738603137,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,28,1.2253609561146632,10078.593864043105,100.0,90.6991592936097,0.0005328981708248781,0.41982759067394476,102.12480001953897,65.49633137350628,121.32289242896927,102.12480001953897,65.49633137350628,,0.9308771561307884,0.9743408062267447,0.000129029503241533,9.663747082546941e-05,0.8066158886068979,0.2089375498204714,98.27290247602438,0.05291005363687873,145.46905406064465,0.03668344307019342,0.040951523347636534,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,29,1.4193641295349506,11674.269965424968,100.0,93.35863338227259,0.0002768704945179701,0.31557926735608205,103.00557373717984,67.02702427136306,122.89332857194145,103.00557373717984,67.02702427136306,,0.9484127163887024,0.9843671402860525,6.860315663493885e-05,5.122180403484068e-05,0.8222393596867865,0.19470432535332327,98.99470806121826,0.0793650804553181,175.62780679504627,0.03172837263139587,0.033418075745970284,,,
cent_00b37bf30d15,D,centralized,d_internals,centralised,30,1.6440825229149805,13522.578750975714,100.0,95.4365074634552,0.000132449751541188,0.22952501810801548,104.0922432546289,68.73068977786912,124.73613283223112,104.0922432546289,68.73068977786912,,0.9641534686088562,0.9898477157360406,3.347631194339436e-05,2.4920544591484134e-05,0.8401379409987064,0.17850215002270767,99.07663953379864,0.09259259095415473,176.80057029992108,0.04401249789553251,0.04444948412463213,,,
