setup,axis,family,cell,moment,metric,n,median,q25,q75
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_stable_rank,1,29.075868606567383,29.075868606567383,29.075868606567383
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_eff_rank,1,91.65969841189498,91.65969841189498,91.65969841189498
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_sv_gini,1,0.18221633932244297,0.18221633932244297,0.18221633932244297
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_entry_gini,1,0.40128542022246716,0.40128542022246716,0.40128542022246716
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_row_gini,1,0.015886859287624233,0.015886859287624233,0.015886859287624233
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_row_pr,1,0.9992166065022036,0.9992166065022036,0.9992166065022036
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_dist_init,1,24.475004196166992,24.475004196166992,24.475004196166992
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_rel_dist_init,1,39.71234897607505,39.71234897607505,39.71234897607505
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_W2_cos_init,1,0.002318289829418063,0.002318289829418063,0.002318289829418063
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_all_norm,1,48.37312403107862,48.37312403107862,48.37312403107862
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_all_rel_norm,1,3.024774290300633,3.024774290300633,3.024774290300633
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_all_dist_init,1,48.373155498701024,48.373155498701024,48.373155498701024
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_all_rel_dist_init,1,3.024776257972912,3.024776257972912,3.024776257972912
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_all_cos_init,1,0.16529956229486856,0.16529956229486856,0.16529956229486856
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_between_within_tr,1,0.1161043698045925,0.1161043698045925,0.1161043698045925
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_nc1_tr,1,3.987087103394508,3.987087103394508,3.987087103394508
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_eff_rank_te,1,185.01735006471654,185.01735006471654,185.01735006471654
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_pr_te,1,34.98670306505231,34.98670306505231,34.98670306505231
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_unit_gini_te,1,0.588949990192859,0.588949990192859,0.588949990192859
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_unit_pr_te,1,0.19694471649457623,0.19694471649457623,0.19694471649457623
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,rep_between_within_te,1,0.07749748428015216,0.07749748428015216,0.07749748428015216
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_interaction_share,1,0.21177699771969655,0.21177699771969655,0.21177699771969655
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_frac_interacting,1,0.5182186365127563,0.5182186365127563,0.5182186365127563
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_share_a,1,0.006616991772105242,0.006616991772105242,0.006616991772105242
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_share_b,1,0.005174145982128795,0.005174145982128795,0.005174145982128795
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_share_interaction,1,0.9857846663606352,0.9857846663606352,0.9857846663606352
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_interaction_tr,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_additive_tr,1,2.7636053562164307,2.7636053562164307,2.7636053562164307
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_no_a_tr,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_no_b_tr,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_interaction_te,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_additive_te,1,1.0202635526657104,1.0202635526657104,1.0202635526657104
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_no_a_te,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,add_acc_no_b_te,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_share_interaction_tr,1,1.1003680545075207,1.1003680545075207,1.1003680545075207
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_share_marginal_tr,1,0.11766374789325787,0.11766374789325787,0.11766374789325787
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_acc_interaction_tr,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_acc_marginal_tr,1,1.7006803303956985,1.7006803303956985,1.7006803303956985
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_units_tr,1,127.345458984375,127.345458984375,127.345458984375
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_share_interaction_te,1,1.0804748395950043,1.0804748395950043,1.0804748395950043
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_share_marginal_te,1,0.1129745101911165,0.1129745101911165,0.1129745101911165
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_acc_interaction_te,1,99.98583197593689,99.98583197593689,99.98583197593689
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_acc_marginal_te,1,0.9777526371181011,0.9777526371181011,0.9777526371181011
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,circ_units_te,1,127.345458984375,127.345458984375,127.345458984375
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,sharp_lambda_max,1,0.032402414828538895,0.032402414828538895,0.032402414828538895
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,sharp_grad_norm,1,0.0012256859336048365,0.0012256859336048365,0.0012256859336048365
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,sharp_lr_lambda,1,1.6201207414269447,1.6201207414269447,1.6201207414269447
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_fourier_sum_share,1,0.06876663489261771,0.06876663489261771,0.06876663489261771
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_fourier_diff_share,1,0.06876663576664116,0.06876663576664116,0.06876663576664116
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_fourier_marginal_share,1,0.7882229919402387,0.7882229919402387,0.7882229919402387
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_fourier_other_share,1,0.0742437374005025,0.0742437374005025,0.0742437374005025
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_sum_freq_concentration,1,0.06812276640352646,0.06812276640352646,0.06812276640352646
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,unit_n_distinct_sum_freqs,1,48.0,48.0,48.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_ipr,1,0.3441045860677949,0.3441045860677949,0.3441045860677949
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_dc_share,1,0.047464116576466424,0.047464116576466424,0.047464116576466424
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_top1_share,1,0.03538621925234953,0.03538621925234953,0.03538621925234953
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_nfreq90,1,43.0,43.0,43.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_freq_gini,1,0.08815542194668735,0.08815542194668735,0.08815542194668735
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fU_freq_eff_n,1,47.29581383711382,47.29581383711382,47.29581383711382
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_ipr,1,0.32115701379881745,0.32115701379881745,0.32115701379881745
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_dc_share,1,0.03589574171208749,0.03589574171208749,0.03589574171208749
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_top1_share,1,0.032341040513963845,0.032341040513963845,0.032341040513963845
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_nfreq90,1,43.0,43.0,43.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_freq_gini,1,0.07892446310638634,0.07892446310638634,0.07892446310638634
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fV_freq_eff_n,1,47.502833696942176,47.502833696942176,47.502833696942176
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_ipr,1,0.32604701425173854,0.32604701425173854,0.32604701425173854
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_dc_share,1,6.057879970309805e-05,6.057879970309805e-05,6.057879970309805e-05
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_top1_share,1,0.06325276412507462,0.06325276412507462,0.06325276412507462
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_nfreq90,1,41.0,41.0,41.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_freq_gini,1,0.1875113907586854,0.1875113907586854,0.1875113907586854
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fout_freq_eff_n,1,44.30588312300359,44.30588312300359,44.30588312300359
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fin_uv_agree_strong,1,0.9921875,0.9921875,0.9921875
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fin_uvw_agree_strong,1,0.9921875,0.9921875,0.9921875
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,fin_n_unique_freq_strong,1,48.0,48.0,48.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_share,1,0.8892307374518713,0.8892307374518713,0.8892307374518713
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_nfreq90,1,42.0,42.0,42.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_top1_share,1,0.022477303338659493,0.022477303338659493,0.022477303338659493
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_freq_gini,1,0.042034526922189785,0.042034526922189785,0.042034526922189785
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_key_jaccard_final,1,1.0,1.0,1.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_restricted_loss_tr,1,0.0012821094132959843,0.0012821094132959843,0.0012821094132959843
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_restricted_acc_tr,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_excluded_loss_tr,1,0.008953167125582695,0.008953167125582695,0.008953167125582695
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_excluded_acc_tr,1,99.19216918945312,99.19216918945312,99.19216918945312
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_restricted_loss_te,1,0.0012822874123230577,0.0012822874123230577,0.0012822874123230577
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_restricted_acc_te,1,100.0,100.0,100.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_excluded_loss_te,1,0.01055421493947506,0.01055421493947506,0.01055421493947506
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,clock_excluded_acc_te,1,45.01913070678711,45.01913070678711,45.01913070678711
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,end,w_nonfinite,2,1.0,1.0,1.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_loss_tr,3,0.006310677155852318,0.006306851049885154,0.006324896821752191
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_acc_tr,3,99.78741455078125,99.7023811340332,99.85118865966797
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_margin_tr,3,0.248443603515625,0.2470129355788231,0.24882666766643524
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_entropy_tr,3,4.57249641418457,4.572489023208618,4.572505950927734
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_loss_te,3,0.014822106808423996,0.014804158359766006,0.014828274957835674
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_acc_te,3,0.2125549167394638,0.2125549167394638,0.2267252430319786
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_margin_te,3,-0.19773826003074646,-0.1977510303258896,-0.19599853456020355
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_entropy_te,3,4.572504043579102,4.572493314743042,4.572513103485107
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_gap_loss,3,0.008519081864506006,0.00848308764398098,0.00852142390795052
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_gap_acc,3,99.57485963404179,99.48982621729374,99.62446341663599
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,fn_class_acc_gini,3,0.8690023694581044,0.8666829700309744,0.8894519946782836
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_fro,3,30.0521240234375,30.048397064208984,30.06916332244873
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_spec,3,3.9337167739868164,3.92726469039917,3.942030429840088
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_stable_rank,3,58.33682632446289,58.17180824279785,58.543718338012695
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_eff_rank,3,170.28989181450908,170.23322522992407,170.30800755476213
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_sv_gini,3,0.285609540332038,0.2852716983199374,0.2857218247401683
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_entry_gini,3,0.40299841146654836,0.4012649340870075,0.4041031555244702
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_row_gini,3,0.015645312069300976,0.015287915014740028,0.016629931291605282
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_row_pr,3,0.9992329662265514,0.9991276484708542,0.9992600408754103
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_dist_init,3,20.090681076049805,20.08958148956299,20.11552619934082
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_rel_dist_init,3,1.2533833251457578,1.2500932838321033,1.2568490790656548
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W1_cos_init,3,0.7850604057312012,0.7843131721019745,0.7851642966270447
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_fro,3,15.736031532287598,15.727169513702393,15.74774694442749
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_spec,3,2.5439224243164062,2.5195677280426025,2.5749621391296387
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_stable_rank,3,38.263919830322266,37.41757011413574,38.973388671875
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_eff_rank,3,91.2701684908831,91.26327861272378,91.29985480354537
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_sv_gini,3,0.19402400974610146,0.19353619712926917,0.1943072112406382
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_entry_gini,3,0.44353878455491835,0.4431279235250096,0.44521141342631765
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_row_gini,3,0.10277985655550426,0.10264719594705862,0.10464556125402458
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_row_pr,3,0.9673622245415066,0.9668027389131885,0.9679532106643401
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_dist_init,3,15.719518661499023,15.710679054260254,15.732059955596924
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_rel_dist_init,3,25.471914129895197,25.433277072239203,25.48894794940142
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_W2_cos_init,3,0.046288371086120605,0.04496564157307148,0.04632495902478695
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_all_norm,3,33.91614497702026,33.91533751585996,33.93997640081932
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_all_rel_norm,3,2.114460896468042,2.1103322488097858,2.1176197181795486
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_all_dist_init,3,25.525045242103637,25.511001620429145,25.53688976743824
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_all_rel_dist_init,3,1.5896525937496793,1.586270861719925,1.5936082257497592
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,w_all_cos_init,3,0.695696201204819,0.6950663226695283,0.6959213689120352
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_between_within_tr,3,0.12433573850170052,0.12310711404480362,0.1246227651494325
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_nc1_tr,3,3.239328233430731,3.2248009784419436,3.26974517621396
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_eff_rank_te,3,246.09556099668507,245.88436217500862,246.14401810276382
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_pr_te,3,186.8041030178815,185.50838063562873,186.9187686221668
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_unit_gini_te,3,0.06838986453340468,0.06791090907376063,0.07131244794245417
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_unit_pr_te,3,0.982988385428058,0.9826933832528018,0.9844441915868358
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,rep_between_within_te,3,0.011298498645677895,0.011291757227214934,0.011518499234513297
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,unit_interaction_share,3,0.5279078859932198,0.5246288801074752,0.5281864544374704
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,unit_frac_interacting,3,0.7734375,0.759765625,0.779296875
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_share_a,3,0.10798330879493133,0.10723079254450774,0.10884369741074013
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_share_b,3,0.10924567518032643,0.10894229076243334,0.11072609670459
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_share_interaction,3,0.7797116236143512,0.7791531674300185,0.7817250060592074
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_interaction_tr,3,99.5748291015625,99.46853637695312,99.7448959350586
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_additive_tr,3,16.709182739257812,16.411563873291016,17.38945484161377
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_no_a_tr,3,99.78741455078125,99.72363662719727,99.85118865966797
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_no_b_tr,3,99.7448959350586,99.63860321044922,99.85118865966797
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_interaction_te,3,1.0060932636260986,0.9635822772979736,1.0486042499542236
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_additive_te,3,0.0,0.0,0.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_no_a_te,3,0.453450471162796,0.453450471162796,0.4676208049058914
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,add_acc_no_b_te,3,0.453450471162796,0.4251098185777664,0.453450471162796
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_share_interaction_tr,3,0.8631890986735961,0.8622422876392214,0.8648695651179297
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_share_marginal_tr,3,0.22645650356871286,0.22398647183334536,0.22752913064701136
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_acc_interaction_tr,3,99.5323121547699,99.44727718830109,99.68112111091614
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_acc_marginal_tr,3,16.75170063972473,16.050169616937637,16.985543817281723
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_units_tr,3,248.91966247558594,248.4225845336914,249.3707046508789
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_share_interaction_te,3,0.7646031372531527,0.7644808356159132,0.7673464265108051
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_share_marginal_te,3,0.22135788977571294,0.21821233045839433,0.22184902572252457
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_acc_interaction_te,3,0.8927306160330772,0.8785603102296591,0.9777525905519724
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_acc_marginal_te,3,0.0,0.0,0.0
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,circ_units_te,3,248.91966247558594,248.4225845336914,249.3707046508789
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,sharp_lambda_max,3,0.0074508958496153355,0.00743788480758667,0.007479134481400251
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,sharp_grad_norm,3,0.0001157067235908471,0.00011524666479090229,0.00011701955736498348
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,sharp_lr_lambda,3,0.3725447924807668,0.3718942403793335,0.37395672407001257
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,unit_fourier_sum_share,3,0.010439773551756076,0.010373458589170721,0.01069908484504319
A,dirichlet,0.25|wd0.0,size_control K50 E5 f1 dirichlet_sizes0.01 fedavg,init,unit_fourier_diff_share,3,0.010439773533969339,0.01037345858772764,0.010699084799197301
