setup,axis,family,cell,moment,metric,n,median,q25,q75
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,first,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,first,tw_clock_energy_cos,3,0.016526257921298672,0.016118688048852657,0.04976238946088779
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_step_gap,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_rel_dist,3,1.6627541780471802,1.6426026225090027,1.7018532156944275
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_cos,3,0.02236384153366089,0.020176068879663944,0.023237542249262333
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_first_rel_dist,3,1.4676783084869385,1.412874698638916,1.510090708732605
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_pred_agree_te,3,0.9658798575401306,0.9531267583370209,0.9775142669677734
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_twin_acc_te,3,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_fed_acc_te,3,96.58798217773438,95.31267547607422,97.75142669677734
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_cka_te,3,0.0220879784096986,0.019766226049687224,0.02711449001440356
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_pred_agree_grid,3,0.9747826457023621,0.9644059538841248,0.9833581149578094
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,memo,tw_clock_energy_cos,3,0.03266992257690939,0.024190520376658017,0.057834221788693144
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_step_gap,2,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_rel_dist,2,1.3247380256652832,1.2961968779563904,1.353279173374176
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_cos,2,0.0010753516980912536,0.0007972660969244316,0.0013534372992580757
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_first_rel_dist,2,1.6577236652374268,1.5621421337127686,1.753305196762085
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_pred_agree_te,2,0.978577047586441,0.9679214805364609,0.9892326146364212
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_twin_acc_te,2,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_fed_acc_te,2,97.85770416259766,96.79214859008789,98.92325973510742
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_cka_te,2,0.0006941238350786988,0.0005323122739530156,0.0008559353962043822
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_pred_agree_grid,2,0.9834364354610443,0.9751938134431839,0.9916790574789047
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_clock_key_jaccard,2,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,cross,tw_clock_energy_cos,2,7.795665579064898e-07,4.162209987134074e-07,1.1429121170995724e-06
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_step_gap,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_rel_dist,3,1.43915855884552,1.2849043011665344,1.461378037929535
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_cos,3,0.0027851476334035397,0.0014567009056918323,0.002837260835804045
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_first_rel_dist,3,1.3348917961120605,1.2993709444999695,1.5443559288978577
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_pred_agree_te,3,0.9893724322319031,0.8526681065559387,0.9946862161159515
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_twin_acc_te,3,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_fed_acc_te,3,98.93724060058594,85.26680755615234,99.46862030029297
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_cka_te,3,0.00019538965655080759,0.00019387788421523875,0.0002709788747861736
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_pred_agree_grid,3,0.9921685457229614,0.8724254071712494,0.9960842728614807
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,end,tw_clock_energy_cos,3,5.944045147994098e-07,3.082055088022679e-07,7.557612336571321e-07
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_step_gap,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_rel_dist,3,1.4384571313858032,1.437920093536377,1.450669288635254
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_cos,3,0.0015006490284577012,0.001300715550314635,0.005676096130628139
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_first_rel_dist,3,1.2931028604507446,1.2567923665046692,1.305663287639618
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_pred_agree_te,3,0.08300705254077911,0.07098109647631645,0.22256404906511307
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_twin_acc_te,3,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_fed_acc_te,3,8.300704956054688,7.098109483718872,22.256404876708984
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_cka_te,3,0.0003839842246829343,0.0002306323701385649,0.0009123886319734522
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_pred_agree_grid,3,0.14918944239616394,0.13023729249835014,0.27355313301086426
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,first,tw_clock_energy_cos,3,4.563424970974827e-09,2.7104081064430138e-09,7.831006835041108e-08
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_step_gap,2,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_rel_dist,2,1.3247380256652832,1.2961968779563904,1.353279173374176
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_cos,2,0.0010753516980912536,0.0007972660969244316,0.0013534372992580757
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_first_rel_dist,2,1.6577236652374268,1.5621421337127686,1.753305196762085
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_pred_agree_te,2,0.978577047586441,0.9679214805364609,0.9892326146364212
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_twin_acc_te,2,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_fed_acc_te,2,97.85770416259766,96.79214859008789,98.92325973510742
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_cka_te,2,0.0006941238350786988,0.0005323122739530156,0.0008559353962043822
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_pred_agree_grid,2,0.9834364354610443,0.9751938134431839,0.9916790574789047
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_clock_key_jaccard,2,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 operand fedavg,memo,tw_clock_energy_cos,2,7.795665579064898e-07,4.162209987134074e-07,1.1429121170995724e-06
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_step_gap,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_rel_dist,3,1.2715052366256714,1.1790790557861328,1.282539963722229
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_cos,3,-5.930537008680403e-05,-0.0025132504088105634,0.00213100241671782
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_first_rel_dist,3,1.2459275722503662,1.2093318700790405,1.3168412446975708
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_pred_agree_te,3,0.02058395929634571,0.01577357714995742,0.028358877636492252
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_twin_acc_te,3,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_fed_acc_te,3,2.0583958625793457,1.5773577094078064,2.8358876705169678
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_cka_te,3,8.941697335737636e-05,8.403658772761725e-05,9.170456652440466e-05
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_pred_agree_grid,3,0.020596757531166077,0.015858720056712627,0.028858955949544907
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,end,tw_clock_energy_cos,3,1.505262899094661e-06,7.528552672774874e-07,1.601335497754433e-06
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_step_gap,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_rel_dist,3,1.3652325868606567,1.360663115978241,1.400483250617981
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_cos,3,0.009202183224260807,0.008686930406838655,0.010259897448122501
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_first_rel_dist,3,1.2642921209335327,1.2340728044509888,1.2842132449150085
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_pred_agree_te,3,0.02696051076054573,0.026624903082847595,0.0314352847635746
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_twin_acc_te,3,100.0,100.0,100.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_fed_acc_te,3,2.6960511207580566,2.6624903678894043,3.143528461456299
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_cka_te,3,7.34673670830119e-05,6.592064285503935e-05,8.465736402667653e-05
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_pred_agree_grid,3,0.02709687501192093,0.026392042636871338,0.03265721723437309
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_clock_key_jaccard,3,0.0,0.0,0.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 target fedavg,first,tw_clock_energy_cos,3,3.05537621357032e-07,1.5540442412858705e-07,5.800559034321253e-07
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_rel_dist,3,1.1235320568084717,1.109617829322815,1.1633397936820984
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_cos,3,-0.0028065303340554237,-0.002909125993028283,-0.00199101772159338
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_first_rel_dist,3,1.7281887531280518,1.6122148633003235,1.806071937084198
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_pred_agree_te,3,0.9999999403953552,0.9999999403953552,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_fed_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_cka_te,3,0.21413482552013613,0.107138316891041,0.3610726199873525
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_pred_agree_grid,3,1.0,1.0,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_clock_key_jaccard,3,0.0,0.0,0.3333333333333333
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,end,tw_clock_energy_cos,3,0.05700811265465605,0.028504065100355507,0.16194284001323372
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_rel_dist,3,1.5232555866241455,1.4315690398216248,1.5418298840522766
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_cos,3,0.04989143833518028,0.04069385677576065,0.06500457413494587
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_first_rel_dist,3,1.445927619934082,1.4069142937660217,1.4465740323066711
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_pred_agree_te,3,0.9999999403953552,0.9998041689395905,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_fed_acc_te,3,99.99999237060547,99.98041534423828,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_cka_te,3,0.484776294101927,0.24247894810439166,0.5774774326920538
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_pred_agree_grid,3,1.0,0.9998825192451477,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_clock_key_jaccard,3,0.0,0.0,0.2
B,K,0.4|wd1.0,aggregation_alpha2 K10 E5 f1 iid fedavg,first,tw_clock_energy_cos,3,0.08395639996664943,0.04197820050534911,0.3438262333089302
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_rel_dist,3,1.1426043510437012,1.113002598285675,1.1576859951019287
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_cos,3,-0.001947564771398902,-0.003266445710323751,-0.0010483939404366538
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_first_rel_dist,3,1.950581669807434,1.9263327717781067,2.2920547127723694
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_pred_agree_te,3,0.9999999403953552,0.9999999403953552,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_fed_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_cka_te,3,0.4291786715322697,0.36794854237203733,0.5043652941175762
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_pred_agree_grid,3,1.0,1.0,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_clock_key_jaccard,3,0.5,0.45,0.5
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,end,tw_clock_energy_cos,3,0.771367342689541,0.5469399179210618,0.7892582486817998
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_rel_dist,3,1.377952218055725,1.3672603368759155,1.3852222561836243
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_cos,3,0.1563912332057953,0.1268521435558796,0.17301268130540848
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_first_rel_dist,3,1.5328829288482666,1.4711607694625854,1.545066773891449
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_pred_agree_te,3,0.9999999403953552,0.9999999403953552,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_fed_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_cka_te,3,0.38970262755362084,0.3896308739950308,0.4517902671501566
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_pred_agree_grid,3,1.0,1.0,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_clock_key_jaccard,3,0.3333333333333333,0.26666666666666666,0.41666666666666663
B,K,0.4|wd1.0,aggregation_alpha2 K2 E5 f1 iid fedavg,first,tw_clock_energy_cos,3,0.5919476589765844,0.5370741757967202,0.6701214229023997
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_step_gap,6,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_rel_dist,6,1.2841436266899109,1.1441967189311981,1.4080200791358948
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_cos,6,0.008844674128340557,-0.0010060656786663458,0.03642608132213354
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_first_rel_dist,6,1.3407769799232483,1.2224081456661224,1.3978720009326935
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_pred_agree_te,6,0.37333592772483826,0.24233228713274002,0.7760701850056648
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_twin_acc_te,6,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_fed_acc_te,6,37.33359146118164,24.23322868347168,77.6070203781128
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_cka_te,6,0.00024854049889513885,0.000234062303747558,0.0004320199982387783
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_pred_agree_grid,6,0.41158273816108704,0.30857936292886734,0.8013352453708649
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_clock_key_jaccard,6,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,end,tw_clock_energy_cos,6,1.11002711770669e-06,1.0809534341320746e-07,9.704012878659941e-06
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_step_gap,6,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_rel_dist,6,1.4021738767623901,1.363227665424347,1.4351827502250671
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_cos,6,0.16808634251356125,0.027602795977145433,0.29892654716968536
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_first_rel_dist,6,1.1371198892593384,1.070914089679718,1.1811642050743103
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_pred_agree_te,6,0.0764813357964158,0.0033933697850443423,0.1755090057849884
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_twin_acc_te,6,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_fed_acc_te,6,7.6481335163116455,0.33933696895837784,17.550901174545288
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_cka_te,6,0.0016140003052642828,0.0006169247967489895,0.0020099323409431538
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_pred_agree_grid,6,0.1462917998433113,0.057482967153191566,0.25601064786314964
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_clock_key_jaccard,6,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,first,tw_clock_energy_cos,6,7.519036562127541e-07,9.27220617538466e-08,9.158367713740919e-06
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_step_gap,1,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_rel_dist,1,1.7746978998184204,1.7746978998184204,1.7746978998184204
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_cos,1,0.024210741743445396,0.024210741743445396,0.024210741743445396
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_first_rel_dist,1,1.4184128046035767,1.4184128046035767,1.4184128046035767
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_pred_agree_te,1,0.9936047792434692,0.9936047792434692,0.9936047792434692
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_twin_acc_te,1,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_fed_acc_te,1,99.36048126220703,99.36048126220703,99.36048126220703
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_cka_te,1,0.002140623702792878,0.002140623702792878,0.002140623702792878
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_pred_agree_grid,1,0.9957709908485413,0.9957709908485413,0.9957709908485413
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_clock_key_jaccard,1,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K20 E5 f1 iid fedavg,memo,tw_clock_energy_cos,1,0.0004217006064418158,0.0004217006064418158,0.0004217006064418158
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_rel_dist,3,1.1326580047607422,1.0977261066436768,1.1672605872154236
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_cos,3,0.0010874794097617269,-0.0008203675388358533,0.0021828367025591433
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_first_rel_dist,3,1.9626370668411255,1.8985605239868164,2.1425190567970276
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_pred_agree_te,3,0.9999999403953552,0.9999999403953552,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_fed_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_cka_te,3,0.12936722312462495,0.11956344942117428,0.3824654001003719
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_pred_agree_grid,3,1.0,1.0,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_clock_key_jaccard,3,0.2,0.18333333333333335,0.35
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,end,tw_clock_energy_cos,3,0.40661891514970067,0.28092344543941095,0.643759016005827
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_step_gap,3,0.0,0.0,0.0
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_rel_dist,3,1.3999834060668945,1.3749046921730042,1.4467177987098694
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_cos,3,0.07294151186943054,0.06127176247537136,0.10376381874084473
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_first_rel_dist,3,1.596137523651123,1.5406063795089722,1.668321967124939
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_pred_agree_te,3,0.9999999403953552,0.9999999403953552,0.9999999403953552
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_twin_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_fed_acc_te,3,99.99999237060547,99.99999237060547,99.99999237060547
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_cka_te,3,0.1556233365202613,0.09764552322195735,0.4543068519327567
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_pred_agree_grid,3,1.0,1.0,1.0
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_clock_key_jaccard,3,0.14285714285714285,0.07142857142857142,0.40476190476190477
B,K,0.4|wd1.0,aggregation_alpha2 K5 E5 f1 iid fedavg,first,tw_clock_energy_cos,3,0.17552969602317048,0.11554607265609038,0.5419770248014324
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_step_gap,1,0.0,0.0,0.0
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_rel_dist,1,1.2024900913238525,1.2024900913238525,1.2024900913238525
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_cos,1,0.02105793170630932,0.02105793170630932,0.02105793170630932
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_first_rel_dist,1,1.210761308670044,1.210761308670044,1.210761308670044
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_pred_agree_te,1,0.00902777723968029,0.00902777723968029,0.00902777723968029
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_twin_acc_te,1,0.9027777314186096,0.9027777314186096,0.9027777314186096
C,K,0.4|wd1.0,aggregation K10 E5 f1 iid fedavg,cross,tw_fed_acc_te,1,100.0,100.0,100.0
