setup,axis,family,cell,phase,metric,n,median,q25,q75
B,K,0.3|wd1.0,k_collapse_budget K50 E5 f1 iid fedavg,delay_or_stalled,cli_dev_key_share,10,0.02672135582651558,0.02598223990991009,0.027455974868438076
B,K,0.3|wd1.0,k_collapse_budget K50 E5 f1 iid fedavg,delay_or_stalled,cli_dev_key_share_uniform,10,0.03571428571428571,0.03571428571428571,0.03571428571428571
B,K,0.3|wd1.0,k_collapse_budget K50 E5 f1 iid fedavg,delay_or_stalled,cli_dev_key_over_uniform,10,0.7481979631424363,0.7275027174774825,0.7687672963162662
B,K,0.3|wd1.0,k_collapse_budget K50 E5 f1 iid fedavg,delay_or_stalled,cli_key_agreement,10,3.8666529373058886e-30,3.693845330595053e-30,4.000962949728781e-30
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_n,30,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_agg_gap,30,0.001976105353966112,0.0012894771205299227,0.002127169458650739
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_rel_spread,30,0.020869541504964,0.0187235853180819,0.02154947048731646
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_cos_global_mean,30,0.999786684346109,0.9997707294587884,0.9998257844411756
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_cos_global_min,30,0.99970995235219,0.9996868479990816,0.9997956982680998
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_dev_pair_cos,30,-0.11049314051442949,-0.11083964819826825,-0.11004664759350534
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,30,0.9939203968489305,0.9904457250044876,0.996309030875147
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_coherence,30,0.008777293227557749,0.004969027835813985,0.009563163929454716
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_key_n,30,3.0,2.0,19.75
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_dev_key_share,30,0.12946454856554263,0.12079755370584426,0.4106411056374736
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_dev_key_share_uniform,30,0.05357142857142857,0.03571428571428571,0.35267857142857145
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_dev_key_over_uniform,30,2.4030115973681845,1.1907430488457904,3.2021943495713576
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.01 fedavg,delay_or_stalled,cli_key_agreement,30,1.906185143493739e-30,1.5305217021753468e-30,5.132945089036581e-30
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_n,30,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_agg_gap,30,0.0010986066824436019,0.001044936932474024,0.001162600057325381
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_rel_spread,30,0.01982804458234677,0.01889482083324143,0.023000560374814245
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_cos_global_mean,30,0.9998040687781725,0.9997361505306106,0.9998217229809816
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_cos_global_min,30,0.9997607158713757,0.9996880253022586,0.9997840082870126
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_pair_cos,30,-0.11071634330453259,-0.11081710327856503,-0.11064290445257507
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,30,0.9965390732654549,0.9959703854757065,0.9968997660670573
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_coherence,30,0.002946530646531758,0.002387567086065837,0.003139848130583744
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_key_n,30,3.0,3.0,8.75
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_key_share,30,0.07882103732928344,0.07141278191359053,0.17517622156440543
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_key_share_uniform,30,0.05357142857142857,0.05357142857142857,0.15625
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_key_over_uniform,30,1.298850808412809,1.1250469573356585,1.376096216433992
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_key_agreement,30,3.7766647662505144e-30,3.381935146474631e-30,4.4229142761019276e-30
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_n,30,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_agg_gap,30,0.0006933958663795656,0.0005482797160680201,0.000886086593560578
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_rel_spread,30,0.019519115115770532,0.019129823401009327,0.02047118564183756
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_cos_global_mean,30,0.9998094107349303,0.9997901791633327,0.999816989192066
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_cos_global_min,30,0.9997798720821436,0.9997579074153895,0.9997864167295815
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_pair_cos,30,-0.11095969679823682,-0.11099738435920434,-0.11091092096035929
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_eff_rank_frac,30,0.9984492470819581,0.9981438888801063,0.9986443824569743
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_coherence,30,0.0013150101147168852,0.0007871151811288338,0.001872325007594898
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_key_n,30,6.0,5.0,10.75
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_key_share,30,0.1107723898102063,0.09830315361150382,0.1939606218209459
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_key_share_uniform,30,0.10714285714285714,0.08928571428571429,0.1919642857142857
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_key_over_uniform,30,1.0161259067276351,0.9886972893162201,1.0466023346984727
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_key_agreement,30,5.398133903797357e-30,5.033529615343121e-30,5.7343610046412036e-30
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_n,30,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_agg_gap,30,0.0002437755102144832,0.00020467766621087814,0.00028907413664203813
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_rel_spread,30,0.009314913007233288,0.008689632681512285,0.011628070932021223
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_cos_global_mean,30,0.9999566081576845,0.999932345611553,0.999962248399884
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_cos_global_min,30,0.9999415251181692,0.9999219913887302,0.9999516638431439
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_dev_pair_cos,30,-0.11067581142602825,-0.11093627605004076,-0.11053101745303064
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_dev_eff_rank_frac,30,0.9968934182525984,0.99626350769439,0.9978064294783923
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_coherence,30,0.0006169716646127414,0.0004948537037638852,0.0006781889545270097
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_key_n,30,4.0,3.0,4.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_dev_key_share,30,0.06255034051429192,0.058594113631476194,0.0664031574031963
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_dev_key_share_uniform,30,0.07142857142857142,0.05357142857142857,0.07142857142857142
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_dev_key_over_uniform,30,0.9059841783180786,0.8590670988100564,0.9729430622345199
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_key_agreement,30,2.8218731789993304e-29,1.7892386690895918e-29,3.182930764654238e-29
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_n,1,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_agg_gap,1,0.000394771763149153,0.000394771763149153,0.000394771763149153
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_rel_spread,1,0.017959272596447355,0.017959272596447355,0.017959272596447355
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_cos_global_mean,1,0.9998387191776631,0.9998387191776631,0.9998387191776631
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_cos_global_min,1,0.999830257356737,0.999830257356737,0.999830257356737
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_dev_pair_cos,1,-0.11109158050046379,-0.11109158050046379,-0.11109158050046379
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,1,0.9995384236940212,0.9995384236940212,0.9995384236940212
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_coherence,1,0.00048296578474394617,0.00048296578474394617,0.00048296578474394617
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_key_n,1,46.0,46.0,46.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_dev_key_share,1,0.8221721305494645,0.8221721305494645,0.8221721305494645
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_dev_key_share_uniform,1,0.8214285714285714,0.8214285714285714,0.8214285714285714
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_dev_key_over_uniform,1,1.0009052024080438,1.0009052024080438,1.0009052024080438
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,delay_or_stalled,cli_key_agreement,1,6.652405341100634e-30,6.652405341100634e-30,6.652405341100634e-30
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_n,29,10.0,10.0,10.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_agg_gap,29,0.00023071486800771567,0.00019347072543052682,0.0002613106030696727
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_rel_spread,29,0.01058663304005512,0.009205086032455833,0.011707262643971601
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_cos_global_mean,29,0.9999439691295059,0.9999314508212052,0.9999576255981879
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_cos_global_min,29,0.9999336657710846,0.9999192059345734,0.999948204819228
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_dev_pair_cos,29,-0.11061634967372486,-0.1108266850081606,-0.11026767347537002
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_dev_eff_rank_frac,29,0.9960125194103758,0.9950118213379204,0.9970657126462709
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_coherence,29,0.00048144775514156817,0.00046111124282578416,0.0005035050278942276
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_key_n,29,3.0,3.0,4.0
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_dev_key_share,29,0.04551271794148137,0.03934454788832034,0.05922648604093635
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_dev_key_share_uniform,29,0.05357142857142857,0.05357142857142857,0.07142857142857142
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_dev_key_over_uniform,29,0.8149226892784608,0.7344315605819798,0.8627065638683634
B,dirichlet,0.3|wd1.0,dirichlet_setups K10 E5 f1 dirichlet1000 fedavg,post_cross,cli_key_agreement,29,2.4677472179051216e-29,1.9174729788017637e-29,3.087902681014119e-29
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_n,30,10.0,10.0,10.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_agg_gap,30,0.0009494309975384765,0.0008573914667387636,0.0010193871241520674
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_rel_spread,30,0.018857113515953212,0.018138296173429474,0.01936873144394445
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_cos_global_mean,30,0.9998219152910532,0.9998120975601286,0.9998353655041421
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_cos_global_min,30,0.9997912958350619,0.9997768195754514,0.9998083370285137
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_pair_cos,30,-0.11093148550422294,-0.1110025080996685,-0.1108880344847728
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_eff_rank_frac,30,0.9982691676027442,0.9979412261416384,0.9986352140687068
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_coherence,30,0.002392184187309902,0.0022192029562123983,0.002912712243642669
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_key_n,30,8.0,8.0,9.75
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_share,30,0.1498005587989722,0.13388378825991679,0.1664158616360547
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_share_uniform,30,0.14285714285714285,0.14285714285714285,0.17410714285714285
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_over_uniform,30,1.002153183612681,0.9558520211693028,1.0260624585907534
B,partition,0.3|wd1.0,partitions K10 E5 f1 dirichlet0.5 fedavg,post_cross,cli_key_agreement,30,6.0128029625434744e-30,5.739042302782206e-30,6.24183015685234e-30
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_n,10,10.0,10.0,10.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_agg_gap,10,0.00039738860822604834,0.000389083747607074,0.0004139981083013663
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_rel_spread,10,0.0233731461600995,0.02272117869944483,0.02355663899632307
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_cos_global_mean,10,0.999727083919756,0.9997227240126176,0.999742019982579
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_cos_global_min,10,0.9996852317867149,0.9996677205843827,0.9996976237384814
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_dev_pair_cos,10,-0.1107901580405247,-0.11091295870063612,-0.11062827836025406
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_dev_eff_rank_frac,10,0.9971900588388338,0.9966026644202369,0.9978182874439951
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_coherence,10,0.00030245439744589864,0.0002990460481571881,0.0003049846785612702
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_key_n,10,42.0,42.0,42.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_dev_key_share,10,0.7832815428035855,0.7768043201452914,0.7893035608697062
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_dev_key_share_uniform,10,0.75,0.75,0.75
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_dev_key_over_uniform,10,1.043735063693747,1.0391667502260957,1.0456837026919394
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,delay_or_stalled,cli_key_agreement,10,3.815108241275096e-30,3.758575557359668e-30,3.991971646496219e-30
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_n,14,10.0,10.0,10.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_agg_gap,14,0.00041638334868967,0.0002915475476257751,0.00042145077392550856
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_rel_spread,14,0.02192950507106367,0.020757996945250157,0.022449346983259427
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_cos_global_mean,14,0.9997599725561808,0.9997481626599651,0.9997847628388603
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_cos_global_min,14,0.9997250124636958,0.999713812655117,0.9997485767952525
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_dev_pair_cos,14,-0.11084783322334887,-0.11092436122989831,-0.11062352122902541
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_dev_eff_rank_frac,14,0.9888667159470865,0.9872765243829298,0.9912097952119099
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_coherence,14,0.0003359152559527192,0.00019626210912532114,0.00035477607660800093
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_key_n,14,17.0,15.25,18.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_dev_key_share,14,0.5440986522060689,0.47973620040129444,0.5660869051212251
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_dev_key_share_uniform,14,0.30357142857142855,0.27232142857142855,0.32142857142857145
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_dev_key_over_uniform,14,1.803771405134528,1.6946642759595145,1.892901629523738
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,post_cross,cli_key_agreement,14,2.5887046978309336e-30,2.3504967267650842e-30,3.1286208554529035e-30
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_n,6,10.0,10.0,10.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_agg_gap,6,0.00033651200712346834,0.0003347859142168105,0.0003401021678604377
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_rel_spread,6,0.024616104978610963,0.024372252066482802,0.02485296432715348
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_cos_global_mean,6,0.9996972362141183,0.9996915404632262,0.9997032122198396
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_cos_global_min,6,0.9996379938660791,0.9996141593377879,0.9996444334379433
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_dev_pair_cos,6,-0.11073437743485356,-0.1107853826820607,-0.11067369357980916
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_dev_eff_rank_frac,6,0.9964490087720617,0.9953587675405358,0.9970458734757975
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_coherence,6,0.00019216002140751235,0.00018558552901962272,0.0001977422517567682
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_key_n,6,44.5,44.0,45.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_dev_key_share,6,0.8246894221786512,0.8145553139188568,0.8314124714467156
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_dev_key_share_uniform,6,0.7946428571428572,0.7857142857142857,0.8035714285714286
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_dev_key_over_uniform,6,1.0349428410940233,1.0188134957018116,1.0441648080569448
B,partition,0.3|wd1.0,partitions K10 E5 f1 operand fedavg,pre_memo,cli_key_agreement,6,3.399789136403997e-30,3.2523925908582904e-30,3.5852423569363584e-30
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_n,30,10.0,10.0,10.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_agg_gap,30,0.0004975716070419588,0.00040030444726595293,0.0005464395334669396
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_rel_spread,30,0.021712083813325102,0.020643760924945583,0.027592417845214566
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_cos_global_mean,30,0.9997669246773948,0.9996280943896261,0.9997953016102534
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_cos_global_min,30,0.9996980266533427,0.999469657625262,0.9997576187561965
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_dev_pair_cos,30,-0.11024980717553981,-0.11050605989292006,-0.10973207906636406
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_dev_eff_rank_frac,30,0.9836610974410809,0.973907650886709,0.9892944134358219
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_coherence,30,0.0003770969775905675,0.00034849649004130127,0.0005031899650491553
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_key_n,30,2.0,2.0,4.0
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_dev_key_share,30,0.2327366042167577,0.17909410183856148,0.2761423631215358
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_dev_key_share_uniform,30,0.03571428571428571,0.03571428571428571,0.07142857142857142
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_dev_key_over_uniform,30,4.444261721386585,3.2401784245518304,6.862776888904663
B,partition,0.3|wd1.0,partitions K10 E5 f1 target fedavg,delay_or_stalled,cli_key_agreement,30,8.397729677583157e-31,6.190299696770908e-31,1.3357888842419275e-30
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_n,29,20.0,20.0,20.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_agg_gap,29,0.0007803033004607645,0.0007479962907670068,0.0008266674294634914
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_rel_spread,29,0.023256222413869387,0.0204896492429526,0.024113066146445056
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_cos_global_mean,29,0.9997295409136354,0.9997091776330155,0.9997900299542983
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_cos_global_min,29,0.9996927527036114,0.9996529046387789,0.9997528380719025
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_pair_cos,29,-0.05256182899856578,-0.05256864306848607,-0.05254748554480508
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_eff_rank_frac,29,0.9970788739217585,0.996910275325938,0.9973229470625041
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_coherence,29,0.001257421840504102,0.0010791306906731972,0.0013022099355700452
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_key_n,29,9.0,5.0,13.0
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_share,29,0.15155070497770176,0.08749846968829104,0.22607909556702915
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_share_uniform,29,0.16071428571428573,0.08928571428571429,0.23214285714285715
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_dev_key_over_uniform,29,0.9682804947411527,0.9504401802533956,0.9752074181397976
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,post_cross,cli_key_agreement,29,4.119999539894915e-30,3.7568971250471984e-30,5.15292371602095e-30
B,partition,0.3|wd1.0,partitions K20 E5 f1 dirichlet0.5 fedavg,pre_memo,cli_n,1,20.0,20.0,20.0
