setup,axis,family,moment,metric,n,spearman,p_approx,median_at_axis_min,median_at_axis_max,n_levels
A,dirichlet,0.3|wd0.0,cross,add_share_interaction,15,-0.545544725589981,0.03399879704460135,0.9336269668644637,0.9273564270535597,5
A,dirichlet,0.3|wd0.0,cross,add_acc_additive_tr,15,0.3279129178919765,0.23820520738332274,8.079376220703125,8.788093566894531,5
A,dirichlet,0.3|wd0.0,cross,add_acc_interaction_te,15,-0.6697263122599658,0.00500399008573202,100.0,99.80264282226562,5
A,dirichlet,0.3|wd0.0,cross,add_acc_additive_te,15,-0.6071832130576656,0.014675970480080036,0.25808411836624146,0.10626992583274841,5
A,dirichlet,0.3|wd0.0,cross,add_acc_no_a_te,15,-0.703339171622173,0.0024682833341729445,99.98481750488281,99.52937316894531,5
A,dirichlet,0.3|wd0.0,cross,add_acc_no_b_te,15,-0.7275258711068432,0.001379396801040616,100.0,99.49900817871094,5
A,dirichlet,0.3|wd0.0,cross,circ_share_interaction_tr,15,0.3382377298657882,0.22257310801269975,0.964871213195924,0.9670811602505036,5
A,dirichlet,0.3|wd0.0,cross,circ_share_marginal_tr,15,0.5673665146135802,0.025773890734503396,0.06820320114226076,0.07656462577228774,5
A,dirichlet,0.3|wd0.0,cross,circ_acc_marginal_tr,15,0.26186146828319085,0.3530207417045761,7.7250175178050995,7.937632501125336,5
A,dirichlet,0.3|wd0.0,cross,circ_units_tr,15,-0.06546536707079771,0.820343271117467,121.9751968383789,121.57368469238281,5
A,dirichlet,0.3|wd0.0,cross,circ_share_interaction_te,15,-0.5891883036371794,0.01911943619756852,0.9287440494420994,0.9202584777669988,5
A,dirichlet,0.3|wd0.0,cross,circ_share_marginal_te,15,0.49099025303098287,0.062675779012202,0.07358724583625666,0.07914010923808518,5
A,dirichlet,0.3|wd0.0,cross,circ_acc_interaction_te,15,-0.6936874584972225,0.003057408090823934,100.0,99.72673654556274,5
A,dirichlet,0.3|wd0.0,cross,circ_acc_marginal_te,15,-0.6974217223628252,0.002817608846163478,0.22772126831114292,0.12145134387537837,5
A,dirichlet,0.3|wd0.0,cross,circ_units_te,15,-0.06546536707079771,0.820343271117467,121.9751968383789,121.57368469238281,5
A,dirichlet,0.3|wd0.0,cross,sharp_lambda_max,15,0.9383369280147672,2.3445069934935992e-09,0.010735953226685524,0.017099203541874886,5
A,dirichlet,0.3|wd0.0,cross,sharp_grad_norm,15,0.7964952993613722,0.00016178840059113533,0.0001016941387206316,0.0002016432408709079,5
A,dirichlet,0.3|wd0.0,cross,sharp_lr_lambda,15,0.9383369280147672,2.3445069934935992e-09,0.5367976613342762,0.8549601770937443,5
A,dirichlet,0.3|wd0.0,cross,unit_fourier_sum_share,15,-0.7310299322905746,0.0012603584344841232,0.20689409188858499,0.17014685636803548,5
A,dirichlet,0.3|wd0.0,cross,unit_fourier_diff_share,15,-0.7310299322905746,0.0012603584344841232,0.20689409095357045,0.17014685703880778,5
A,dirichlet,0.3|wd0.0,cross,unit_fourier_marginal_share,15,0.7855844048495725,0.00024138722824617787,0.310554535357553,0.33185177393991255,5
A,dirichlet,0.3|wd0.0,cross,unit_fourier_other_share,15,0.6655645652197768,0.00542309317145814,0.2756572818002916,0.32825736331941036,5
A,dirichlet,0.3|wd0.0,cross,unit_sum_freq_concentration,15,-0.7310299322905746,0.0012603584344841232,0.20395742861975624,0.16657944235298383,5
A,dirichlet,0.3|wd0.0,cross,fU_ipr,15,-0.7310299322905746,0.0012603584344841232,0.202364268153493,0.17113217220304114,5
A,dirichlet,0.3|wd0.0,cross,fU_dc_share,15,0.5237229365663817,0.043986130070219155,0.00394762714101388,0.004616792707260732,5
A,dirichlet,0.3|wd0.0,cross,fU_top1_share,15,0.8183170883849714,6.618137243945953e-05,0.02638420744570562,0.02793628522118322,5
A,dirichlet,0.3|wd0.0,cross,fU_freq_gini,15,0.7964952993613722,0.00016178840059113533,0.09157146650281978,0.1117169366763,5
A,dirichlet,0.3|wd0.0,cross,fU_freq_eff_n,15,-0.7637626158259734,0.0004975747231020245,47.34142344017374,47.074831157105166,5
A,dirichlet,0.3|wd0.0,cross,fV_ipr,15,-0.7092081432669752,0.0021566267372392384,0.2012987844036217,0.1697182257152149,5
A,dirichlet,0.3|wd0.0,cross,fV_dc_share,15,0.2836832573067901,0.3122940573105462,0.003722531327978407,0.004169143250727316,5
A,dirichlet,0.3|wd0.0,cross,fV_top1_share,15,0.7637626158259734,0.0004975747231020245,0.02700278860206333,0.028399219280032167,5
A,dirichlet,0.3|wd0.0,cross,fV_freq_gini,15,0.8510497719203702,1.2736263777852137e-05,0.08900477567057008,0.11230882691313471,5
A,dirichlet,0.3|wd0.0,cross,fV_freq_eff_n,15,-0.8074061938731718,0.00010524350141213583,47.3619763667866,47.05993016061273,5
A,dirichlet,0.3|wd0.0,cross,fout_ipr,15,-0.7092081432669752,0.0021566267372392384,0.20166748744685686,0.1657968709361997,5
A,dirichlet,0.3|wd0.0,cross,fout_dc_share,15,0.5128120420545821,0.04969914863774635,8.098984203220807e-05,8.18770427718693e-05,5
A,dirichlet,0.3|wd0.0,cross,fout_top1_share,15,0.829227982896771,4.004038960640279e-05,0.023434285513477957,0.025350348310588626,5
A,dirichlet,0.3|wd0.0,cross,fout_freq_gini,15,0.8401388774085707,2.3172139434244073e-05,0.033906489549435204,0.05180195669851195,5
A,dirichlet,0.3|wd0.0,cross,fout_freq_eff_n,15,-0.8183170883849714,6.618137243945953e-05,47.91292905247278,47.79205474703872,5
A,dirichlet,0.3|wd0.0,cross,fin_uv_agree_strong,15,-0.5893510141289733,0.01907522900461823,0.9921875,0.984375,5
A,dirichlet,0.3|wd0.0,cross,fin_uvw_agree_strong,15,-0.5383906096432813,0.03706965884773913,0.9921875,0.9765625,5
A,dirichlet,0.3|wd0.0,cross,fin_n_unique_freq_strong,15,0.074535599249993,0.7958832046348021,47.0,47.0,5
A,dirichlet,0.3|wd0.0,cross,clock_share,15,-0.720119037778775,0.001660693268819124,0.505099399222211,0.4112220413422066,5
A,dirichlet,0.3|wd0.0,cross,clock_nfreq90,15,-0.626883127975503,0.010756974815670494,34.0,30.0,5
A,dirichlet,0.3|wd0.0,cross,clock_top1_share,15,0.7855844048495725,0.00024138722824617787,0.04699334867280574,0.05982196490731482,5
A,dirichlet,0.3|wd0.0,cross,clock_freq_gini,15,0.720119037778775,0.001660693268819124,0.3538559423793868,0.459144378218439,5
A,dirichlet,0.3|wd0.0,cross,clock_key_jaccard_final,15,-0.6746439092826155,0.0045417998200315635,0.6595744680851063,0.574468085106383,5
A,dirichlet,0.3|wd0.0,cross,clock_restricted_loss_tr,15,0.7528517213141737,0.0006910482238175549,0.002949071815237403,0.0039883991703391075,5
A,dirichlet,0.3|wd0.0,cross,clock_excluded_loss_tr,15,-0.31641594084218894,0.25635649462006643,0.00868450291454792,0.008658995851874352,5
A,dirichlet,0.3|wd0.0,cross,clock_excluded_acc_tr,15,0.48007935851918326,0.0699818849171045,85.43585968017578,87.70375061035156,5
A,dirichlet,0.3|wd0.0,cross,clock_restricted_loss_te,15,0.7528517213141737,0.0006910482238175549,0.002949298359453678,0.003988603129982948,5
A,dirichlet,0.3|wd0.0,cross,clock_excluded_loss_te,15,0.44734667498378433,0.09540649063206,0.015107082203030586,0.015579694882035255,5
A,dirichlet,0.3|wd0.0,cross,clock_excluded_acc_te,15,-0.4146139914483855,0.12644834969017446,1.5029603242874146,0.8501594066619873,5
A,dirichlet,0.3|wd0.0,end,fn_loss_tr,15,0.916515138991168,5.713229912494358e-08,3.384978845133446e-05,7.54659267840907e-05,5
A,dirichlet,0.3|wd0.0,end,fn_margin_tr,15,-0.8401388774085707,2.3172139434244073e-05,0.9819719195365906,0.9678451418876648,5
A,dirichlet,0.3|wd0.0,end,fn_entropy_tr,15,0.8946933499675687,5.571273327797034e-07,4.564830780029297,4.565014839172363,5
A,dirichlet,0.3|wd0.0,end,fn_loss_te,15,0.8728715609439696,3.173342639429432e-06,0.00023007635900285095,0.0003373365616425872,5
A,dirichlet,0.3|wd0.0,end,fn_margin_te,15,-0.9274260335029676,1.347152959974893e-08,0.9661401510238647,0.9427322745323181,5
A,dirichlet,0.3|wd0.0,end,fn_entropy_te,15,0.741940826802374,0.0009414420290027111,4.564846992492676,4.56510591506958,5
A,dirichlet,0.3|wd0.0,end,fn_gap_loss,15,0.829227982896771,4.004038960640279e-05,0.00019663446437334642,0.0002618706348584965,5
A,dirichlet,0.3|wd0.0,end,w_W1_fro,15,0.9056042444793685,1.9408679881756104e-07,36.86381149291992,40.79636764526367,5
A,dirichlet,0.3|wd0.0,end,w_W1_spec,15,-0.229128784747792,0.41905015022367575,9.257119178771973,8.891136169433594,5
A,dirichlet,0.3|wd0.0,end,w_W1_stable_rank,15,0.7092081432669752,0.0021566267372392384,15.748335838317871,21.054256439208984,5
A,dirichlet,0.3|wd0.0,end,w_W1_eff_rank,15,0.6328318816843779,0.00974764573320172,164.48333258192596,165.95952203845573,5
A,dirichlet,0.3|wd0.0,end,w_W1_sv_gini,15,-0.6110100926607787,0.013841381659124526,0.3161286924853428,0.3085149052910212,5
A,dirichlet,0.3|wd0.0,end,w_W1_entry_gini,15,0.720119037778775,0.001660693268819124,0.39193337323394606,0.4046056331720873,5
A,dirichlet,0.3|wd0.0,end,w_W1_row_gini,15,-0.5891883036371794,0.01911943619756852,0.10569280948094661,0.09652196328076679,5
A,dirichlet,0.3|wd0.0,end,w_W1_row_pr,15,0.545544725589981,0.03399879704460135,0.9670726067084913,0.9725161555777424,5
A,dirichlet,0.3|wd0.0,end,w_W1_dist_init,15,0.916515138991168,5.713229912494358e-08,37.287418365478516,40.67454147338867,5
A,dirichlet,0.3|wd0.0,end,w_W1_rel_dist_init,15,0.8401388774085707,2.3172139434244073e-05,2.3213901836682624,2.5337311447753748,5
A,dirichlet,0.3|wd0.0,end,w_W1_cos_init,15,0.86196066643217,6.589618199130937e-06,0.1894470602273941,0.20808714628219604,5
A,dirichlet,0.3|wd0.0,end,w_W2_fro,15,-0.9710696115501661,2.636913279660917e-13,23.09630012512207,18.16004753112793,5
A,dirichlet,0.3|wd0.0,end,w_W2_spec,15,-0.8837824554557693,1.4017600333217173e-06,3.410491704940796,2.7723400592803955,5
A,dirichlet,0.3|wd0.0,end,w_W2_stable_rank,15,-0.370970413401187,0.17719776032094695,46.042816162109375,42.90886306762695,5
A,dirichlet,0.3|wd0.0,end,w_W2_eff_rank,15,-0.3382377298657882,0.22257310801269975,92.69441954640156,92.59206625089419,5
A,dirichlet,0.3|wd0.0,end,w_W2_sv_gini,15,0.4037030969365859,0.1381112563670651,0.16137717889307202,0.16462621798315547,5
A,dirichlet,0.3|wd0.0,end,w_W2_entry_gini,15,0.949247822526567,2.6335578745452705e-10,0.359154258317975,0.3944273348275471,5
A,dirichlet,0.3|wd0.0,end,w_W2_row_gini,15,-0.12001983962979582,0.6761118751494081,0.015695647249352573,0.015585135829937924,5
A,dirichlet,0.3|wd0.0,end,w_W2_row_pr,15,-0.0545544725589981,0.849959537030684,0.9992371029157711,0.9992283537841534,5
A,dirichlet,0.3|wd0.0,end,w_W2_dist_init,15,-0.9710696115501661,2.636913279660917e-13,23.097339630126953,18.167491912841797,5
A,dirichlet,0.3|wd0.0,end,w_W2_rel_dist_init,15,-0.9601587170383665,1.500446490332778e-11,37.367313554480944,29.477983867957175,5
A,dirichlet,0.3|wd0.0,end,w_W2_cos_init,15,-0.370970413401187,0.17719776032094695,0.011703734286129475,0.00489031383767724,5
A,dirichlet,0.3|wd0.0,end,w_all_norm,15,0.6764754597315764,0.004378458068795629,43.50149051762765,44.68131046092213,5
A,dirichlet,0.3|wd0.0,end,w_all_rel_norm,15,0.6437427761961776,0.008086397593390459,2.7029846863478784,2.7836986347230672,5
A,dirichlet,0.3|wd0.0,end,w_all_dist_init,15,0.600099198148979,0.01632045760002202,43.86158531507562,44.57711660878624,5
A,dirichlet,0.3|wd0.0,end,w_all_rel_dist_init,15,0.5891883036371794,0.01911943619756852,2.727833674947994,2.7732014986073388,5
A,dirichlet,0.3|wd0.0,end,w_all_cos_init,15,0.86196066643217,6.589618199130937e-06,0.16047966747072662,0.19009463332481263,5
A,dirichlet,0.3|wd0.0,end,rep_between_within_tr,15,-0.8074061938731718,0.00010524350141213583,0.46039138330221646,0.3811751005094825,5
A,dirichlet,0.3|wd0.0,end,rep_nc1_tr,15,0.5346338310781814,0.0387603526366733,0.5326666955589733,0.5809999007097123,5
A,dirichlet,0.3|wd0.0,end,rep_eff_rank_te,15,0.6982972487551756,0.0027635984503722433,227.80252893029476,230.42316461132026,5
A,dirichlet,0.3|wd0.0,end,rep_pr_te,15,0.545544725589981,0.03399879704460135,126.86321764840669,137.24942989514525,5
A,dirichlet,0.3|wd0.0,end,rep_unit_gini_te,15,-0.7528517213141737,0.0006910482238175549,0.2900481144844227,0.24182342969801773,5
A,dirichlet,0.3|wd0.0,end,rep_unit_pr_te,15,0.5346338310781814,0.0387603526366733,0.772864700559838,0.8170562080868192,5
A,dirichlet,0.3|wd0.0,end,rep_between_within_te,15,-0.7964952993613722,0.00016178840059113533,0.42055068533652257,0.3514904976903836,5
A,dirichlet,0.3|wd0.0,end,unit_interaction_share,15,-0.7964952993613722,0.00016178840059113533,0.6022507519514815,0.5417042008843468,5
A,dirichlet,0.3|wd0.0,end,unit_frac_interacting,15,-0.12707376262526085,0.6580630112629735,0.609375,0.609375,5
A,dirichlet,0.3|wd0.0,end,add_share_a,15,0.774673510337773,0.0003507055528598205,0.0009243740891456608,0.0017748054720401578,5
A,dirichlet,0.3|wd0.0,end,add_share_b,15,0.741940826802374,0.0009414420290027111,0.0010528306650460482,0.0018108238412538312,5
A,dirichlet,0.3|wd0.0,end,add_share_interaction,15,-0.8510497719203702,1.2736263777852137e-05,0.9979860554998194,0.9962783109525462,5
A,dirichlet,0.3|wd0.0,end,add_acc_additive_tr,15,0.5464694729134697,0.033615825364742266,1.5591778755187988,1.913536548614502,5
A,dirichlet,0.3|wd0.0,end,add_acc_additive_te,15,0.4813704752168881,0.06908787110934123,1.0171550512313843,1.2448762655258179,5
A,dirichlet,0.3|wd0.0,end,circ_share_interaction_tr,15,-0.774673510337773,0.0003507055528598205,1.1054785315515907,1.0592895937511853,5
A,dirichlet,0.3|wd0.0,end,circ_share_marginal_tr,15,-0.7637626158259734,0.0004975747231020245,0.10744527207477757,0.06550288383658208,5
A,dirichlet,0.3|wd0.0,end,circ_acc_marginal_tr,15,-0.04949839132842231,0.8637459531351362,1.2402551248669624,1.346562709659338,5
A,dirichlet,0.3|wd0.0,end,circ_units_tr,15,-0.4146139914483855,0.12644834969017446,113.96472930908203,112.29563903808594,5
A,dirichlet,0.3|wd0.0,end,circ_share_interaction_te,15,-0.774673510337773,0.0003507055528598205,1.095970765395795,1.0495688329734483,5
A,dirichlet,0.3|wd0.0,end,circ_share_marginal_te,15,-0.774673510337773,0.0003507055528598205,0.10569185490194248,0.06395703167521469,5
A,dirichlet,0.3|wd0.0,end,circ_acc_marginal_te,15,0.2844461899008884,0.31091929133237095,1.0930621065199375,1.214513462036848,5
A,dirichlet,0.3|wd0.0,end,circ_units_te,15,-0.4146139914483855,0.12644834969017446,113.96472930908203,112.29563903808594,5
A,dirichlet,0.3|wd0.0,end,sharp_lambda_max,15,0.8837824554557693,1.4017600333217173e-06,0.02039313316345215,0.028994787484407425,5
A,dirichlet,0.3|wd0.0,end,sharp_grad_norm,15,0.86196066643217,6.589618199130937e-06,8.207734936149791e-06,3.170618219883181e-05,5
A,dirichlet,0.3|wd0.0,end,sharp_lr_lambda,15,0.8837824554557693,1.4017600333217173e-06,1.0196566581726074,1.4497393742203712,5
A,dirichlet,0.3|wd0.0,end,unit_fourier_sum_share,15,-0.7964952993613722,0.00016178840059113533,0.29414112673714193,0.2567371622005623,5
A,dirichlet,0.3|wd0.0,end,unit_fourier_diff_share,15,-0.7964952993613722,0.00016178840059113533,0.2941411292265645,0.25673715987596596,5
A,dirichlet,0.3|wd0.0,end,unit_fourier_marginal_share,15,0.7964952993613722,0.00016178840059113533,0.39774924981757,0.45829580081147486,5
A,dirichlet,0.3|wd0.0,end,unit_fourier_other_share,15,0.8074061938731718,0.00010524350141213583,0.013968494218723593,0.030553947539498028,5
A,dirichlet,0.3|wd0.0,end,unit_sum_freq_concentration,15,-0.7964952993613722,0.00016178840059113533,0.29404817607812983,0.25651849502175383,5
A,dirichlet,0.3|wd0.0,end,fU_ipr,15,-0.8183170883849714,6.618137243945953e-05,0.41538065933314694,0.3714637859892251,5
A,dirichlet,0.3|wd0.0,end,fU_dc_share,15,-0.6873863542433761,0.0034982674296334636,0.06559275975604775,0.04700576772463763,5
A,dirichlet,0.3|wd0.0,end,fU_top1_share,15,-0.3600595188893875,0.19161787793201449,0.03017639624322899,0.02833518154313146,5
A,dirichlet,0.3|wd0.0,end,fU_nfreq90,15,0.472455591261534,0.07542521288736763,42.0,43.0,5
A,dirichlet,0.3|wd0.0,end,fU_freq_gini,15,-0.5782774091253797,0.02226248391666498,0.08716723588700326,0.07341549091772426,5
A,dirichlet,0.3|wd0.0,end,fU_freq_eff_n,15,0.5782774091253797,0.02226248391666498,47.39240811026318,47.56932684387053,5
A,dirichlet,0.3|wd0.0,end,fV_ipr,15,-0.741940826802374,0.0009414420290027111,0.4127997927753992,0.364527211822241,5
A,dirichlet,0.3|wd0.0,end,fV_dc_share,15,-0.7092081432669752,0.0021566267372392384,0.0615402896676723,0.04546598546378176,5
A,dirichlet,0.3|wd0.0,end,fV_top1_share,15,-0.458257569495584,0.08632897662412624,0.0313531612085545,0.028913282304475922,5
A,dirichlet,0.3|wd0.0,end,fV_nfreq90,15,0.2886751345948129,0.30335982093680636,42.0,43.0,5
A,dirichlet,0.3|wd0.0,end,fV_freq_gini,15,-0.4255248859601851,0.11545171027095363,0.0824189172068186,0.07285124927602937,5
A,dirichlet,0.3|wd0.0,end,fV_freq_eff_n,15,0.49099025303098287,0.062675779012202,47.44009375602952,47.58401156185219,5
A,dirichlet,0.3|wd0.0,end,fout_ipr,15,-0.6110100926607787,0.013841381659124526,0.3210195947607851,0.31421990854855464,5
A,dirichlet,0.3|wd0.0,end,fout_dc_share,15,0.3818813079129867,0.16347753318137834,0.0001093045057153621,0.00011516699035351587,5
A,dirichlet,0.3|wd0.0,end,fout_top1_share,15,0.1091089451179962,0.7043350636747241,0.028386053107866276,0.028753877453317797,5
A,dirichlet,0.3|wd0.0,end,fout_nfreq90,15,0.3779644730092272,0.1683226847669143,42.0,42.0,5
A,dirichlet,0.3|wd0.0,end,fout_freq_gini,15,0.09819805060619656,0.7329019916291797,0.07634524112083896,0.07744999308917988,5
A,dirichlet,0.3|wd0.0,end,fout_freq_eff_n,15,0.14184162865339506,0.6208194107674094,47.48154501232734,47.544388215903695,5
A,dirichlet,0.3|wd0.0,end,fin_uv_agree_strong,15,0.25495097567963926,0.3664758216098262,1.0,1.0,5
A,dirichlet,0.3|wd0.0,end,fin_uvw_agree_strong,15,0.6863608023709329,0.003574517394402376,0.984375,1.0,5
A,dirichlet,0.3|wd0.0,end,fin_n_unique_freq_strong,15,0.21516574145596762,0.44893671585127265,47.0,47.0,5
A,dirichlet,0.3|wd0.0,end,clock_share,15,-0.8946933499675687,5.571273327797034e-07,0.9833412903524217,0.9747910337191973,5
A,dirichlet,0.3|wd0.0,end,clock_top1_share,15,0.8401388774085707,2.3172139434244073e-05,0.021127313649319284,0.021564606436479148,5
A,dirichlet,0.3|wd0.0,end,clock_freq_gini,15,0.8946933499675687,5.571273327797034e-07,0.0038247315474382315,0.010176944411216082,5
A,dirichlet,0.3|wd0.0,end,clock_restricted_loss_tr,15,0.7964952993613722,0.00016178840059113533,0.0008507747552357614,0.0008533246582373977,5
A,dirichlet,0.3|wd0.0,end,clock_excluded_loss_tr,15,-0.32732683535398854,0.23911154774545884,0.009335490874946117,0.009330801665782928,5
A,dirichlet,0.3|wd0.0,end,clock_excluded_acc_tr,15,-0.5891883036371794,0.01911943619756852,97.94471740722656,90.78667449951172,5
A,dirichlet,0.3|wd0.0,end,clock_restricted_loss_te,15,0.829227982896771,4.004038960640279e-05,0.0008508669561706483,0.0008535089436918497,5
A,dirichlet,0.3|wd0.0,end,clock_excluded_loss_te,15,0.8837824554557693,1.4017600333217173e-06,0.009603830054402351,0.009728919714689255,5
A,dirichlet,0.3|wd0.0,end,clock_excluded_acc_te,15,-0.6873863542433761,0.0034982674296334636,69.09063720703125,53.69667434692383,5
A',K,0.2|wd0.1,init,fn_loss_tr,15,0.9819805060619657,3.909667787790721e-16,0.003764733439311385,0.006494722329080105,5
A',K,0.2|wd0.1,init,fn_acc_tr,15,-0.8616404368553292,6.724754954713178e-06,100.0,98.8835678100586,5
A',K,0.2|wd0.1,init,fn_margin_tr,15,-0.9819805060619657,3.909667787790721e-16,0.4992810785770416,0.18541482090950012,5
A',K,0.2|wd0.1,init,fn_entropy_tr,15,0.9274260335029676,1.347152959974893e-08,4.570720672607422,4.5730767250061035,5
A',K,0.2|wd0.1,init,fn_loss_te,15,-0.9601587170383665,1.500446490332778e-11,0.02027302049100399,0.014044013805687428,5
A',K,0.2|wd0.1,init,fn_acc_te,15,-0.6995475581695499,0.002687890299638637,1.2353878021240234,0.6774707436561584,5
A',K,0.2|wd0.1,init,fn_margin_te,15,0.458257569495584,0.08632897662412624,-0.2575061321258545,-0.18518449366092682,5
A',K,0.2|wd0.1,init,fn_entropy_te,15,0.8946933499675687,5.571273327797034e-07,4.569469451904297,4.572821617126465,5
A',K,0.2|wd0.1,init,fn_gap_loss,15,-0.9819805060619657,3.909667787790721e-16,0.01641997369006276,0.0075698122382164,5
A',K,0.2|wd0.1,init,fn_gap_acc,15,0.032732683535398856,0.9096897643267184,98.76461219787598,98.20609706640244,5
A',K,0.2|wd0.1,init,fn_class_acc_gini,15,0.8183170883849714,6.618137243945953e-05,0.719250084597201,0.856486066311597,5
A',K,0.2|wd0.1,init,w_W1_fro,15,0.0,1.0,26.17812156677246,53.22904968261719,5
A',K,0.2|wd0.1,init,w_W1_spec,15,0.0,1.0,3.568946123123169,7.272305965423584,5
A',K,0.2|wd0.1,init,w_W1_stable_rank,15,0.5891883036371794,0.01911943619756852,53.33549880981445,54.717132568359375,5
A',K,0.2|wd0.1,init,w_W1_eff_rank,15,0.06546536707079771,0.820343271117467,169.10529345301663,168.93874097327873,5
A',K,0.2|wd0.1,init,w_W1_sv_gini,15,-0.1091089451179962,0.7043350636747241,0.29343516809552006,0.2942066501488232,5
A',K,0.2|wd0.1,init,w_W1_entry_gini,15,-0.8946933499675687,5.571273327797034e-07,0.38411923284399285,0.3503959460285655,5
A',K,0.2|wd0.1,init,w_W1_row_gini,15,-0.5564556201017806,0.029677943085239838,0.07035793646391308,0.06583691555363624,5
A',K,0.2|wd0.1,init,w_W1_row_pr,15,0.6110100926607787,0.013841381659124526,0.983666680915408,0.9865313883110017,5
A',K,0.2|wd0.1,init,w_W1_dist_init,15,0.0,1.0,23.77593994140625,46.56736373901367,5
A',K,0.2|wd0.1,init,w_W1_rel_dist_init,15,0.0,1.0,1.4834553853301498,2.9140246876860076,5
A',K,0.2|wd0.1,init,w_W1_cos_init,15,0.39279220242478624,0.15045123823294082,0.44918668270111084,0.5421332716941833,5
A',K,0.2|wd0.1,init,w_W2_fro,15,-0.6219209871725783,0.011658291760714513,36.023563385009766,5.2616705894470215,5
A',K,0.2|wd0.1,init,w_W2_spec,15,-0.06546536707079771,0.820343271117467,6.681471347808838,1.3616044521331787,5
A',K,0.2|wd0.1,init,w_W2_stable_rank,15,-0.949247822526567,2.6335578745452705e-10,31.85425567626953,12.729046821594238,5
A',K,0.2|wd0.1,init,w_W2_eff_rank,15,-0.9601587170383665,1.500446490332778e-11,90.93081651338024,84.96206649371112,5
A',K,0.2|wd0.1,init,w_W2_sv_gini,15,0.9601587170383665,1.500446490332778e-11,0.2000701472175217,0.28988969816642296,5
A',K,0.2|wd0.1,init,w_W2_entry_gini,15,-0.32732683535398854,0.23911154774545884,0.4489467244153089,0.4445268761941079,5
A',K,0.2|wd0.1,init,w_W2_row_gini,15,0.9601587170383665,1.500446490332778e-11,0.12741256753050556,0.19116277017479466,5
A',K,0.2|wd0.1,init,w_W2_row_pr,15,-0.9710696115501661,2.636913279660917e-13,0.9513065334226093,0.881201617984621,5
A',K,0.2|wd0.1,init,w_W2_dist_init,15,-0.6110100926607787,0.013841381659124526,35.96665573120117,5.253756046295166,5
A',K,0.2|wd0.1,init,w_W2_rel_dist_init,15,-0.6219209871725783,0.011658291760714513,58.16899847333219,8.524574372833518,5
A',K,0.2|wd0.1,init,w_W2_cos_init,15,-0.39279220242478624,0.15045123823294082,0.10068923979997635,0.0713980421423912,5
A',K,0.2|wd0.1,init,w_all_norm,15,0.0,1.0,44.53078898603228,53.48847452962536,5
A',K,0.2|wd0.1,init,w_all_rel_norm,15,0.0,1.0,2.776350191141366,3.34463745778884,5
A',K,0.2|wd0.1,init,w_all_dist_init,15,0.0,1.0,43.11491209064566,46.862792471166166,5
A',K,0.2|wd0.1,init,w_all_rel_dist_init,15,0.0,1.0,2.6880748612258714,2.9303331690425196,5
A',K,0.2|wd0.1,init,w_all_cos_init,15,0.9819805060619657,3.909667787790721e-16,0.26696472737294746,0.5391179655445644,5
A',K,0.2|wd0.1,init,rep_between_within_tr,15,-0.6873863542433761,0.0034982674296334636,0.1928887464681235,0.1641898954177491,5
A',K,0.2|wd0.1,init,rep_nc1_tr,15,0.9819805060619657,3.909667787790721e-16,1.6879632766351127,2.925410485004492,5
A',K,0.2|wd0.1,init,rep_eff_rank_te,15,0.9601587170383665,1.500446490332778e-11,239.46641879475058,244.10426391349432,5
A',K,0.2|wd0.1,init,rep_pr_te,15,0.9601587170383665,1.500446490332778e-11,149.1050381880555,182.45971178016762,5
A',K,0.2|wd0.1,init,rep_unit_gini_te,15,-0.6764754597315764,0.004378458068795629,0.2916830753532662,0.24504668466456425,5
A',K,0.2|wd0.1,init,rep_unit_pr_te,15,0.6655645652197768,0.00542309317145814,0.7288804755764864,0.8312413013858316,5
A',K,0.2|wd0.1,init,rep_between_within_te,15,-0.6873863542433761,0.0034982674296334636,0.01683074088264709,0.011994730511976892,5
A',K,0.2|wd0.1,init,unit_interaction_share,15,0.32732683535398854,0.23911154774545884,0.5906598325812368,0.6525775180548257,5
A',K,0.2|wd0.1,init,unit_frac_interacting,15,0.1942646529640706,0.4954824461593005,0.99609375,1.0,5
A',K,0.2|wd0.1,init,add_share_a,15,0.7964952993613722,0.00016178840059113533,0.08069949957933724,0.09296387923327448,5
A',K,0.2|wd0.1,init,add_share_b,15,0.829227982896771,4.004038960640279e-05,0.08091659346525884,0.09209324774010275,5
A',K,0.2|wd0.1,init,add_share_interaction,15,-0.5019011475427825,0.05592180893798995,0.8369706997751886,0.8139994044126919,5
A',K,0.2|wd0.1,init,add_acc_interaction_tr,15,-0.962002266713882,8.400498860773913e-12,100.0,97.34183502197266,5
A',K,0.2|wd0.1,init,add_acc_additive_tr,15,0.12001983962979582,0.6761118751494081,17.331207275390625,17.437532424926758,5
A',K,0.2|wd0.1,init,add_acc_no_a_tr,15,-0.9517641612223906,1.4622985382130927e-10,100.0,98.1392822265625,5
A',K,0.2|wd0.1,init,add_acc_no_b_tr,15,-0.9634758503905088,5.150962704001706e-12,100.0,98.032958984375,5
A',K,0.2|wd0.1,init,add_acc_interaction_te,15,-0.6770802658065461,0.004325541825545727,2.3645057678222656,1.275239109992981,5
A',K,0.2|wd0.1,init,add_acc_additive_te,15,-0.017149858514250885,0.9526218223561793,0.026567481458187103,0.013283740729093552,5
A',K,0.2|wd0.1,init,add_acc_no_a_te,15,-0.720119037778775,0.001660693268819124,1.7401701211929321,0.8900105953216553,5
